   190    81   424   243   -33     7     1 -9999     0 -9999   218
   180    83   443   245   -31     9     5 -9999     3  -147   227
   170    96   472   245   -36     3     5    98     1  -162   236
   160   111   501   244   -31     9     3    93     1  -176   227
   150   126   530   244   -21    18     3    89     1  -191   221
   140   138   552   245   -19    21     3    98     0  -206   255
   130   145   563   248   -20    29     1   106     2  -221   206
   120   148   578   242   -20    36     4   115     1  -235   213
   110   148   568   241   -15    38     2    98     1  -250   339
   100   155   562   240   -21    34     2   133     3  -244   252
    90   152   535   239   -24    34     3   130     2  -235   150
    80   138   491   239   -24    38     1   136     1  -230    78
    70   119   478   240   -28    41     4   120     2  -202   245
    60   110   457   242   -26    46     0   115     2  -196   289
    50   109   435   243   -20    51     2    99     4  -191   250
    40   121   415   243   -10    52     1    92     2  -181   103
    30    93   392   243    -7    54     1    88     6  -171    56
    20   113   364   243    -3    51     3    80     1  -155    37
    10   208   349   242     2    41     1    78     0  -147 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.1   43.5   952.2   27.4   62.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    10    83   253   186     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     1     1     0  6004  6105  6101    29    83  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    93    94    95     0    72 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190   848   623   241   -36    22     0 -9999     2 -9999 -9999
   180   816   596   241   -37    23     1 -9999     2 -9999 -9999
   170   784   569   241   -38    25     0 -9999     0 -9999 -9999
   160   752   542   242   -38    26     1   147     3  -262    11
   150   629   514   242   -39    26     0   138     1  -248    12
   140   174   486   242   -40    24     2   128     1  -235    12
   130    76   466   243   -40    27     1   119     2  -221    12
   120    78   516   242   -36    32     0   109     0  -207    13
   110    88   422   244   -24    40     2   100     0  -194    13
   100    91   409   243   -11    35     1   119     1  -221    13
    90    87   400   246    -4    29     1    81     2  -166    13
    80    80   372   253    -1    24     4    96     1  -177    14
    70    74   378   249     0    24     7    50     2  -169    11
    60    77   348   261     0    25     3    68     6  -169     7
    50    86   326   260     0    28     1    16     8  -164    12
    40    98   315   257     3    40     4    28     5  -148    48
    30    78   307   252     3    45     2    41     6  -145    38
    20    94   294   246     1    48     2    59     5  -128    28
    10   169   285   248    -1    46     0    51     0  -126 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.1   43.6   952.2   27.4   62.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    15   168   297   145     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     1     1     0  5303  5204  5101    29    83  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    94    95    95     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180   690   562   249   -52    69     2 -9999     3 -9999 -9999
   170   666   544   248   -52    65     0 -9999     1 -9999 -9999
   160   642   522   248   -52    62     1 -9999     2 -9999   105
   150   543   496   248   -51    58     0    99     1  -253   105
   140   167   471   248   -51    55     1    94     0  -239   105
   130    78   447   248   -51    51     4    90     0  -225   105
   120    69   423   248   -47    50     2    85     1  -211   105
   110    67   396   247   -37    54     1    81     1  -197   105
   100    48   417   250   -17    47     3    76     1  -183   106
    90    42   432   251   -10    43     3    72     0  -170   105
    80    49   420   251   -13    42     3    67     6  -197   101
    70    49   405   247   -16    39     7    62     7  -192    74
    60    61   370   247   -19    37    11    75    10  -180    46
    50    72   353   247   -18    36     8    69    11  -159    47
    40    64   335   248    -6    38     8    63    13  -152   138
    30    54   308   251     0    25     6    56    12  -143    64
    20    61   281   256     1    19     4    30     7  -131     4
    10    94   266   253    -5    26     2    38     3  -121 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.1   43.7   952.2   27.2   62.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    20   272   418   246     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     1     1     0  5403  5503  5401    29    83  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    94    94    95     0    57 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190   475   694   249   -10    26     0   144     1 -9999 -9999
   180   458   666   249   -10    27     1   136     0 -9999     9
   170   441   637   249   -10    29     1   129     0 -9999     9
   160   424   620   247   -10    30     1   121     2  -311     8
   150   356   589   247   -10    31     2   113     0  -296     8
   140   103   549   250   -12    32     3   106     1  -281     9
   130    60   520   251    -9    33     0   121     0  -265     8
   120    67   496   249   -10    33     2    90     0  -250     8
   110    67   467   249   -16    31     5    80     2  -235    11
   100    61   456   248   -17    25     4    83     3  -219     5
    90    62   445   248   -20    23     2    76     7  -204     9
    80    69   426   247   -26    25     4    82     5  -200    21
    70    78   412   246   -20    31     4    78     8  -189    28
    60    97   389   247   -20    30     8    81     9  -180    35
    50   115   371   244   -17    27     5    72     7  -168    35
    40   114   350   245    -1    31     2    79    12  -155    17
    30    95   324   248     3    28     3    62    13  -147    10
    20    72   300   250     8    18     1    51     6  -135     7
    10    50   282   253    15     1     1    40     3  -128 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.3   43.8   952.4   27.1   62.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    25   227   470   313     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5406  5502  5301    29    83  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    91    92    94     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190   646   755   261   -13    35     1 -9999     1 -9999    56
   180   626   724   260   -13    36     2    48     0 -9999    53
   170   607   690   258   -12    38     3    53     0 -9999    51
   160   587   653   259   -13    37     0    58     0  -360    48
   150   493   618   257   -14    35     3    63     1  -339    47
   140   126   585   256   -10    42     2    67     0  -317    52
   130    63   537   260   -15    33     0    58     1  -296    44
   120    75   508   255   -19    26     0    77     1  -275    44
   110    77   482   250   -18    29     2    39     2  -253    64
   100    80   465   246   -17    30     2    62     3  -232    24
    90    84   442   244   -16    29     2    82     7  -210     5
    80    88   422   244   -16    26     2    94     2  -196     9
    70    96   425   242   -16    23     5    85    16  -181    14
    60   104   407   241   -16    23     5    97     9  -178    10
    50   110   387   240   -13    25     8    93    12  -170     5
    40   107   373   239    -6    28     2    93    18  -154    11
    30    92   358   238    -1    28     3    91    11  -149    18
    20    89   333   236     2    23     2    91     7  -134    22
    10   106   299   240     1    11     1    72     2  -123 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.1   43.8   952.2   27.0   63.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    30   150   372   271     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  6604  6707  6906    29    83  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    91    92    94     0    80 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190   433   666   259   -25    31     0 -9999     1 -9999 -9999
   180   461   640   259   -24    30     1 -9999     1 -9999 -9999
   170   489   614   259   -23    29     0    66     0 -9999 -9999
   160   516   586   259   -22    28     0    62     1  -314 -9999
   150   544   560   258   -22    27     1    59     2  -299 -9999
   140   572   536   257   -24    26     0    55     0  -283 -9999
   130   304   506   258   -21    25     1    52     0  -268 -9999
   120    89   491   253   -21    25     0    59     2  -252 -9999
   110    94   472   250   -28    27     1    44     0  -237 -9999
   100   100   459   245   -25    28     0    73     0  -222 -9999
    90   101   436   243   -21    29     0    80     0  -206 -9999
    80    97   404   245   -19    28     0   103     0  -191 -9999
    70    87   401   244   -16    21     0    79     1  -176 -9999
    60   118   372   245   -15    23     0    86     1  -172 -9999
    50   151   355   241   -13    28     1    71     1  -159 -9999
    40   139   344   241   -11    31     1    86     5  -144 -9999
    30   114   332   241   -10    34     1    74     6  -143 -9999
    20   128   321   238    -7    31     1    82     6  -130 -9999
    10   199   307   240    -3    19     2    72     5  -127 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.2   44.0   952.2   26.9   62.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    35    21   316   311     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5905  6204  6204    29    83  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    91    92    94     0    70 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   150 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   100 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    80 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    50 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.2   43.9   952.3   26.8   63.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    40     0   424   512     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     0     0     0  5104  5004  5301    29   150  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8   100    93    95     0    56 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   150 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   100 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    80 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    50 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.2   43.9   952.2   26.6   63.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    45    49   556   609     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     0     0     0  5204  5103  5600    29   150  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8   103    94    95     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1141   737   264   -30    41     0 -9999     1 -9999 -9999
   190   787   710   264   -29    43     0 -9999     2 -9999 -9999
   180   135   682   264   -25    45     0    39     1  -370 -9999
   170   181   654   264   -35    40     1    37     0  -354 -9999
   160   217   626   263   -31    39     0    36     2  -338 -9999
   150   244   598   264   -22    38     2    34     3  -322 -9999
   140   253   569   263   -24    30     0    32     2  -306 -9999
   130   241   539   261   -28    30     1    36     0  -289 -9999
   120   228   483   268   -29    32     0    29     1  -273 -9999
   110   226   445   275   -25    33     0    43     1  -257 -9999
   100   239   405   276   -20    34     3     7     9  -228 -9999
    90   236   376   268   -13    36     1   -29    10  -205 -9999
    80   219   367   257    -4    39     3   -15     7  -182 -9999
    70   230   341   255    -2    37     3    39    14  -172 -9999
    60   236   337   252     1    38     3    42    10  -156 -9999
    50   239   327   254     3    40     0    52    17  -152 -9999
    40   243   317   255     7    37     2    39    16  -150 -9999
    30   199   300   255    12    31     0    37     8  -143 -9999
    20   203   274   254    18    25     0    37     6  -130 -9999
    10   286   231   251    26    17     0    36     1  -104 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.1   44.1   952.3   26.6   63.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    50   103   786   503     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     0     0     0  5304  5903  5700    29   150  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8   104    94    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200   924   428   265   -40    44     1 -9999     3 -9999 -9999
   190   667   462   265   -39    41     1    16     3  -187 -9999
   180   121   493   266   -37    39     0    17     2  -178 -9999
   170   126   527   265   -36    36     0    18     0  -197 -9999
   160   161   562   267   -29    37     0    19     0  -217 -9999
   150   203   543   266   -19    39     2    17     1  -236 -9999
   140   213   498   262   -14    34     1    21     3  -256 -9999
   130   216   494   260   -17    31     1    13     1  -275 -9999
   120   215   440   266   -19    31     0    29     6  -236    59
   110   209   424   255   -17    35     1    43     7  -235    57
   100   204   406   251   -15    37     1     7     7  -206    54
    90   189   383   251   -12    38     2    68    18  -190    56
    80   173   362   250    -8    40     2    60    19  -176    59
    70   214   344   251    -5    34     2    61    15  -163    50
    60   226   329   252    -7    31     3    53    17  -155    61
    50   221   328   251   -10    30     1    49    17  -148    67
    40   211   314   254    -6    31     3    50    18  -148    30
    30   160   289   257    -1    33     6    32    12  -141    87
    20   162   257   256     6    33     3    30     5  -123   130
    10   250   220   257    13    31     0    24     1  -102 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.2   44.2   952.0   26.5   63.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     0    55   172   729   514     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     1     0     0  6709  5901  5701    29   150  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    90    93    97     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190   736   646   260   -20    33     1 -9999     1  -371 -9999
   180   150   607   260   -20    35     2 -9999     1  -349    12
   170   149   569   260   -19    38     3 -9999     0  -327    13
   160   159   531   260   -16    38     1    53     1  -306    13
   150   174   494   259   -10    38     0    49     0  -284    14
   140   186   458   258     0    38     3    45     0  -262    15
   130   186   421   259    -1    34     0    42     2  -240    14
   120   182   410   252    -1    33     0    49     3  -218    14
   110   175   359   264     3    40     0    34     2  -198    17
   100   166   345   263     6    41     2    64     6  -184    11
    90   157   340   256     4    44     3     4     6  -165    15
    80   154   332   250    -2    47     4    31     9  -161    24
    70   212   336   247     1    37     4    50     6  -149    21
    60   228   323   248    -1    32     5    65    14  -147    17
    50   220   320   251    -2    29     4    57     7  -143    13
    40   195   308   254     2    28     5    47    10  -144    11
    30   134   286   256     3    26     5    33     6  -139    11
    20   110   252   255    -2    23     3    37     5  -120    11
    10   144   206   270   -13    18     2     0     1   -98 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.9  348.2   44.3   952.2   26.3   64.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     1     0   342   622   616     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     1     0     0  5504  5504  5301    29   150  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    90    94    97     0    56 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1184   491   257   -20    28     1    42     1 -9999     5
   190   828   493   257   -20    27     0    45     2  -225     5
   180   140   493   258   -22    24     0    48     2  -226     4
   170   163   499   256   -17    32     0    50     1  -227     5
   160   165   496   259   -17    33     1    53     1  -229     5
   150   160   494   262   -19    30     1    48     3  -230     4
   140   179   491   263   -12    33     5    59     3  -232     6
   130   178   473   262   -10    29     4    37     3  -233     4
   120   177   419   261    -8    27     3    28     2  -234    10
   110   185   405   260    -2    33     2    30     4  -226    35
   100   175   399   262    -1    35     2    32     9  -193    13
    90   167   387   263    -5    36     3    33     6  -188    14
    80   166   369   262   -12    36     9    24     8  -187    37
    70   209   367   258    -7    29     7    19    16  -175    37
    60   215   351   254    -5    25     9    36    14  -172    27
    50   199   339   255    -4    23     9    47     7  -160    15
    40   166   323   255    -2    23    10    40    19  -154    15
    30   110   301   255    -2    13     8    39    11  -144     6
    20   126   271   254    -5     5     8    39     5  -127     0
    10   246   241   257   -11     1     2    26     0  -112 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.8  348.2   44.5   952.2   26.1   64.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     1     5   442   745   653     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     1     0     0  5503  5504  5501    29   150  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     8     8    91    94    96     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200   951   486   263    -4    22     1 -9999     1 -9999    19
   190   912   483   263    -4    24     0    25     1 -9999    19
   180   859   481   262    -7    25     1    24     1 -9999    18
   170   341   478   263     0    26     2    26     0  -230    21
   160   135   475   262    -6    28     1    29     4  -229    18
   150   141   472   263   -16    28     0    31     2  -227    16
   140   197   467   264   -15    26     0    26     2  -225    28
   130   220   470   259   -18    26     1    36     1  -223    39
   120   244   476   254   -18    26     4    17     1  -222    39
   110   287   461   257    -7    23     3    41     4  -220    18
   100   271   436   259   -14    26     6    66    11  -218    16
    90   265   410   261   -19    25     6    43    12  -213    16
    80   270   391   263   -21    20     6    36    12  -197    15
    70   259   375   260   -19    20    10    19    20  -187     7
    60   256   359   256   -12    12     9    29    21  -176     3
    50   256   342   254    -3     6     8    41    13  -164     2
    40   251   337   254    -1    10    12    45    18  -154     3
    30   211   320   255     0    17     7    44    16  -153    30
    20   226   283   256    -3    21     3    30     6  -135    49
    10   327   260   251   -12    21     0    40     1  -117 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.5    0.8  348.1   44.5   952.2   25.8   64.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    12  2000     1    10   382   730   462     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5702  5601  6000    29   138  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    91    95    95     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1128   494   264   -13    14     1 -9999     2  -268     0
   190  1669   477   264   -13    14     2 -9999     3  -257     1
   180  1575   461   264   -12    15     1 -9999     5  -247    -1
   170   541   442   263   -13    14     1    24     5  -237    -1
   160   154   461   264   -13    15     1    24     5  -226     0
   150   182   475   264   -12    16     3    24     4  -216     2
   140   210   469   264   -16    11     1    24     2  -206     2
   130   234   459   263   -19    17     0    24     2  -226    10
   120   261   477   264   -20    23     2    25     1  -224    22
   110   295   477   260   -20    22     3    25     0  -216    35
   100   271   451   259   -21    23     2    25     4  -228    16
    90   252   409   260   -18    22     6    45     6  -224   148
    80   243   373   262   -14    20     9    38    11  -201   376
    70   240   346   262   -15    20    10    26    20  -179   148
    60   254   321   259    -9    11     4    21    13  -163    44
    50   273   294   258    -1     2     2    30    15  -147     3
    40   282   282   256     1     2     4    29    16  -132     3
    30   234   265   255    -2    11     2    36    16  -128     3
    20   219   231   257    -7    18     2    23     8  -111     3
    10   262   203   251   -16    20     0    32     3   -91 -9999
$
