   190  1004   597    66    -2    28     4   101     3  -251 -9999
   180  1142   568    66     1    26     1   110     2  -256 -9999
   170  1554   550    66     2    18     7   118     4  -262 -9999
   160  2012   517    66     0     7    14   101     9  -267 -9999
   150  2133   455    66    -1     2    25    93     8  -248 -9999
   140  2094   389    67     0     3    27    93    23  -243 -9999
   130  1957   334    71    -1     5    39    82    29  -210 -9999
   120  1738   276    74    -3     5    42    67    52  -175 -9999
   110  1502   238    79    -4     5    46    41    73  -151 -9999
   100  1179   183    84    -5     3    29    25    58  -121 -9999
    90   851   107    89    -7     1    27     9    40  -106 -9999
    80   607    37   100    -7     1    16    -3    28   -63 -9999
    70   447    31   129    -6     1     8    -3    11   -16 -9999
    60   325    15   211    -7     1     7   -11     7   -10 -9999
    50   237    16   200    -9     1    11    -5     7     9 -9999
    40   190    45   164    -9     1     6    -7     5     0 -9999
    30   129    81   156    -9     1    10   -35     4   -12 -9999
    20    73    86   151   -10     3     4   -37     1   -19 -9999
    10    33    88   160   -13     9     2   -40     2   -12 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   29.1   964.9   10.5   74.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     0    20   707  1410  2326     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5202  5304  5602    29   151  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   150 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   100 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    80 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    50 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   28.8   964.9   10.6   72.8                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     0    30   897  1194  2270     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5403  5404  5501    29   151  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   104    96    96     0    63 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1056   569    66    -5    32     1   111     1  -311  1834
   190  1454   532    65    -5    25     2   107     1  -291   184
   180  1903   491    65    -7    13     1   103     1  -272    42
   170  2247   430    69    -9     5     8    99    10  -252    18
   160  2432   374    75   -11     1     7    95    17  -233    11
   150  2297   326    80   -12     1     7    84    29  -210     7
   140  2195   265    84   -13     1     9    45    38  -182    -1
   130  2043   210    87   -13     1    16    23    41  -163    -5
   120  1822   154    93   -12     1    10     5    41  -128    -7
   110  1589    96    98   -11     1    20    -1    48   -98    -8
   100  1251    44   112   -10     1    29   -11    31   -65    -1
    90   896    26   191   -10     1    29    -8    12   -32     0
    80   617    54   225    -9     1    38   -10    13    -2     0
    70   451    72   235    -9     1    33   -17    16    17     0
    60   405    81   246   -11     1    32   -19    28    30     0
    50   459   108   243   -13     1    21   -13    27    37     0
    40   539   130   244   -15     1    22   -25    34    53     0
    30   469   138   245   -15     1    24   -23    36    62     0
    20   354   138   241   -13     6     6   -29    14    63     0
    10   242   108   231   -10    20     1   -30     2    42 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   28.8   965.0   10.5   76.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     0    40   653  1273  2145     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5203  5305  5301    29   151  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1071   547    84     6    25     2    34     2  -306 -9999
   190  1214   514    77     6    18     1    25     1  -291 -9999
   180  1370   477    76     4     8     3    43     5  -276 -9999
   170  1530   437    75     2     3     5     7    13  -261 -9999
   160  1662   392    75    -2     1     4    50    32  -238 -9999
   150  1679   341    77    -6     1    10    43    35  -216 -9999
   140  1477   287    81    -8     1    14    42    47  -193 -9999
   130  1276   232    81    -9     1    11    32    48  -166 -9999
   120  1135   176    86    -9     1    13    14    58  -138 -9999
   110  1064   104    95    -9     1    11    11    55  -107 -9999
   100   928    58   120    -9     1    12    -2    45   -76 -9999
    90   761    44   160    -8     1    26   -12    26   -31 -9999
    80   594    50   205    -8     1    30   -21    11   -12 -9999
    70   430    48   218    -7     1    26   -22     1    12 -9999
    60   333    43   244    -6     1    17   -17    15    16 -9999
    50   289    33   285    -6     1     7    -6    20    20 -9999
    40   211    24   312    -6     1     8    11    11    11 -9999
    30   148     9   240    -7     1     1     5    12     4 -9999
    20   100    37   190   -10     1     3   -17     3     3 -9999
    10    72    33   195   -16     1     2   -15     3     5 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.9   28.8   965.1   10.4   76.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     0    50  1115  1403  2470     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5403  5204  5201    29   169  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    94    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1931   463    77     2    12     2    11     1  -233     3
   190  2172   424    79    -2     2     2   -21     4  -236     0
   180  2041   381    80    -2     1     2    43    11  -238     0
   170  1924   339    84    -3     1     5    42    24  -218     0
   160  1828   294    88    -5     1    13    26    42  -197     0
   150  1703   245    94    -4     1    11    18    55  -173     0
   140  1483   209   102    -5     1     9     1    51  -150     0
   130  1236   161   109    -6     1     8   -11    66  -121     0
   120   990   116   128    -8     1    30   -27    58   -98     0
   110   865   111   150    -9     1    46   -30    52   -68     0
   100   737   121   168   -10     1    57   -38    25   -32     0
    90   617   120   180   -10     1    43   -53    14   -18     0
    80   519    82   180    -8     1    47   -63     4     4     0
    70   426    69   177    -7     1    42   -41    13     4     0
    60   357    43   157    -6     1    40   -33    16     1     0
    50   304    13   105    -4     1    18   -15     7   -10     0
    40   222    35    11    -5     1     0     7     6    -4     0
    30   156    57     5    -5     1     8    29    10    -5     0
    20   116    51     4    -7     1     5    26     8    -5     0
    10   110    40   339   -10     1     1    18     5     6 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   28.8   965.1   10.5   73.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     1     0   868  1019  2227     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5503  5204  5402    29   169  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   104    95    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1632   484    94    -2    12     1   -34     5  -252 -9999
   190  1824   434    94    -4     5     3   -31     8  -248 -9999
   180  1869   392    94    -6     2     5   -29     9  -244 -9999
   170  1817   346    96    -7     1     2   -27    14  -230 -9999
   160  1676   299    97    -8     1     1   -25    21  -202 -9999
   150  1441   251    99    -9     1     5   -23    38  -177 -9999
   140  1201   230   110    -8     1     8   -27    38  -151 -9999
   130   978   187   118    -8     3    20   -19    47  -122 -9999
   120   792   125   128    -7     8    27   -43    42  -104 -9999
   110   817    77   151    -7     7    30   -47    33   -73 -9999
   100   889    62   187    -7     7    35   -36    16   -34 -9999
    90   995    57   201    -6     7    36   -31    15    -3 -9999
    80  1131    42   168    -6     2    55   -26     8    17 -9999
    70   896    37   153    -7     1    34   -20     8    -1 -9999
    60   688    33   142    -7     1    25   -14    10    -8 -9999
    50   513    74   170    -6     1     3   -12    13    -9 -9999
    40   218    82   164    -5     1     1   -48     2    -2 -9999
    30   102    61   150    -5     1     4   -28     5   -17 -9999
    20    58    45   169    -4     5     2   -22     2    -7 -9999
    10    44    46   201    -3    14     0   -20     4     9 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  312.0   28.8   965.1   10.5   71.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     1    10   992   661  2398     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5203  5204  5403    29   169  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   104    94    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   150 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   100 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    80 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    50 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   28.7   965.1   10.4   75.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     1    20   890   710  2856     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5303  5204  5401    29   182  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    94    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  2054   401   111   -13    14     1    10     4  -211    59
   190  2184   381   115   -18    11     1   -22     5  -199     9
   180  2266   351   117   -16     8     3    43     7  -186     2
   170  2272   314   122   -16    10     3   -88     7  -174     2
   160  2241   270   127   -14    14    14   -86    21  -160     3
   150  2293   214   135    -8    16    21   -83    19  -139     2
   140  2116   173   159    -5    17    30   -87    17  -109    42
   130  1836   154   182    -3    19    41   -75    25   -79    56
   120  1496   150   188    -2    22    31   -79    13   -27    21
   110  1297   111   199     0    21    39   -72    13    12     8
   100  1122    90   214     1    21    25   -69    27    17    10
    90   961    86   222     1    21    33   -34    18    24    13
    80   802    62   232    -1    20    19   -33    21    31     4
    70   652    62   234    -5    19    20   -17    18    25     1
    60   541    40   235    -8    18    12   -15    14    25     7
    50   463    30   216   -12    17    17    -8    14    13    16
    40   385    40   180   -12    15     8   -13     9     7     1
    30   277    57   175   -14    12     6   -26     7    -6 -9999
    20   190    66   195   -15    10     5   -31     2    10 -9999
    10   154    65   190   -17    13     2   -30     1     7 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.9   28.5   965.0   10.5   73.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     1    30   577   317  2699     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5303  5204  5302    29   182  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  2547   358    94   -21     1     3   -27     4  -174 -9999
   190  2663   288   103   -23     1     1   -25     2  -162 -9999
   180  2556   252   106   -22     1     5   -30     3  -150 -9999
   170  2469   225   111   -21     5     5   -19     4  -174 -9999
   160  2403   176   118   -18    10     8   -41     8  -126 -9999
   150  2354   108   133   -17    14    14   -40    14  -108 -9999
   140  2092    77   166   -15    17    20   -46    20   -90 -9999
   130  1710    81   187   -15    19    19   -38     8   -43 -9999
   120  1240    63   191   -15    19    19   -36    12    -5 -9999
   110   904    60   187   -15    17    16   -39     8    10 -9999
   100   737    43   191   -14    10    18   -26    11     7 -9999
    90   647    21   230   -13     2    12   -29    17     3 -9999
    80   550    30   242   -12     1     2    -6    10     7 -9999
    70   510    57   216    -8     1     9    -3    11    12 -9999
    60   446    57   146    -6     1     7   -23     5    19 -9999
    50   356    50   234    -5     1     6   -24     0   -23 -9999
    40   268    54   256    -4     1    12    -7     3    42 -9999
    30   174    23   272    -6     1    11    -2     1     6 -9999
    20   117    50   284    -9     6     7    10     0    20 -9999
    10   125    72   259   -14    21     3    -5     1    34 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   28.5   965.1   10.3   73.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     1    40   455   340  2439     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5203  5205  5201    29   182  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    95    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1807   238    82   -22     1     1     5     4     0 -9999
   190  1981   214    89   -21     1     2     7     3   -42 -9999
   180  2102   186    93   -21     1     3     3     6    43 -9999
   170  2023   110    95   -20     3     9    10     3  -127 -9999
   160  1795    63    85   -18     6     7    -7     6  -102 -9999
   150  1582    76    68   -13    11    11   -11     7   -84 -9999
   140  1340    40     6   -10    14     6    -4     4   -24 -9999
   130  1137    19   171    -7    15     3    10     6   -42 -9999
   120  1001    29   237    -7    13     4    23     5     0 -9999
   110   890    13   228   -10    12     4   -14     4     0 -9999
   100   783     2   357   -12    10     9    -6    17    17 -9999
    90   669    18   321   -14     6     9    -3    12    -3 -9999
    80   528    23   323   -16     2    24     6    16     5 -9999
    70   432    15   267   -15     1    18    11    19     6 -9999
    60   387    11   230   -14     1     8     0    10     7 -9999
    50   371    22   136   -14     1     7    -4     3     3 -9999
    40   279    27   126   -15     1    19   -10     4   -13 -9999
    30   209    23   121   -17     1    17    -7     3    -8 -9999
    20   155    25   107   -16     1     5    -4     0   -10 -9999
    10   114    30   112   -10     1     1    -6     0   -13 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.7   28.5   965.0   10.2   73.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     1    50   309   225  1779     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5303  5204  5302    29   189  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1836   256    87   -12     9     1    11     3  -150 -9999
   190  1693   227    86   -10    10     2   -21     8  -162 -9999
   180  1674   194    74    -9     6     3    43     3  -138 -9999
   170  1511   132    62    -9     6     4    -2     8  -123 -9999
   160  1233    85    45   -10     8     4     2     5  -106 -9999
   150   952    79    31   -10     5     6    28     6   -83 -9999
   140   841    59    12   -10    13     6    24    10   -33 -9999
   130   776    41    27    -9    18     2    32     7   -24 -9999
   120   722    57    51    -9    17     4    29     5    -4 -9999
   110   728    70    58    -8    19     5    16     1    -9 -9999
   100   638    72    66    -8    16    18    16     2   -27 -9999
    90   496    54    74    -8    12    24    16     4   -31 -9999
    80   352     8   301    -9    13     8     6     3   -35 -9999
    70   303    57   201    -7     8     2     6     3     2 -9999
    60   284    48   238    -6     4     5   -30     2    13 -9999
    50   273    44   262    -5     1     8    -7     3    22 -9999
    40   209    34   274    -5     1    12     1     2    21 -9999
    30   140    29   267    -6     1     4     3     3    11 -9999
    20    77    48   252    -5     5     0    -5     2    20 -9999
    10    27    63   253    -2    14     0    -7     2    29 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.9   28.6   965.0   10.0   74.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     2     0   309   163  1838     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     1     0  5203  5104  5302    29   189  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105   105    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   150 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   100 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    80 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    50 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   28.7   965.0   10.1   77.8                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     2    10   226    69  1255     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     1     0  5203  5104  5302    29   189  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105   105    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  2040   160   109    -6    13     3   -27     3    12 -9999
   190  1841   143   115    -7    13     5   -30     1   -19 -9999
   180  1475   127   121    -8    13     4   -33     3    43 -9999
   170  1082   147   118    -4     9     8   -27     5   -82 -9999
   160   705   115   128     0     1     9   -33    10   -60 -9999
   150   451    76   201     0     1     8   -34     7   -48 -9999
   140   332    79   221    -7     6     8   -37     2   -72 -9999
   130   333   107   224   -11     7     7   -35     1    13 -9999
   120   445    53   211   -11     1     3   -26     1    29 -9999
   110   399    29    83   -10     1     5   -37     2    43 -9999
   100   342    54    61   -10     1     2   -15     2     7 -9999
    90   278    24    72   -11     1     3    13     3   -29 -9999
    80   211    33   159   -11     1     5     9     2   -15 -9999
    70   231    67    74   -11     1     2   -19     3    -1 -9999
    60   256    56    67   -11     1     5     9     3   -36 -9999
    50   270    44   298   -12     1     8    10     0   -23 -9999
    40   232    53   285   -14     1     1    12     1    42 -9999
    30   191    22   284   -14     1     2     3     0     6 -9999
    20   150    46   272   -13     4     2     2     4    20 -9999
    10   112    71   269    -9    13     3     1     4    34 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.3  311.8   28.8   965.1   10.4   75.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9    10  2017     2    20   150    52  1188     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5403  5204  5402    29    82  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1524    66   184    -7     1     4   -37     1    -6 -9999
