   160   712   592   258   -13    24     3   -39     3   293   189
   150   860   565   255   -15    21     6   -46     2   288    81
   140  1043   511   256   -17     6     6   -31    14   283    22
   130  1072   463   254   -18     3     6   -61    20   273     2
   120  1004   415   258   -18     4    16   -45    30   244     2
   110   897   376   256   -18     2    17   -51    46   214     1
   100   746   342   253   -17     7    18   -28    70   190     0
    90   588   315   250   -16     9    30   -35    78   168     0
    80   435   299   246   -16     1    32   -43    80   147    -1
    70   378   295   242   -17     1    30   -48    88   134    -1
    60   316   290   238   -20     1    27   -60    82   127     0
    50   258   289   234   -24     1    42   -69    57   119     0
    40   221   287   231   -30     1    36   -80    70   114     0
    30   159   277   229   -32     1    31   -82    39   110     0
    20   109   250   226   -32     3    17   -81    28    92     0
    10    89   217   229   -29     8     1   -64     6    81 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.3   40.0   951.0   20.8   73.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     0    20   780  1688  1116     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  6002  5903  6003    29  3104  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    95    97     0    68 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  2803   782   261   -23    13     1 -9999     3 -9999     2
   180  2666   750   261   -22    12     1   -48     1   409     2
   170  2529   716   261   -21    11     3   -44     4   390     2
   160  1704   682   261   -21    11     2   -41     2   371     2
   150   252   651   261   -23    10     0   -38     2   352     2
   140   384   618   260   -24    12     1   -35     1   333     3
   130   537   580   262   -23     9     0   -32     2   314     2
   120   690   539   263   -22     5     1   -38     1   295     1
   110   810   488   261   -23     2     7   -26    12   276     0
   100   825   434   260   -22     1    10   -17    25   253     0
    90   775   388   259   -22     1    22   -27    53   220     0
    80   671   349   257   -23     1    33   -25    80   191     0
    70   654   311   253   -21     1    44   -27    98   167     0
    60   596   279   252   -20     1    43   -35    91   143     0
    50   513   253   251   -21     3    40   -36    85   124     1
    40   431   241   244   -23    11    33   -32    81   112     4
    30   249   234   234   -25     6    26   -56    48   100     2
    20   115   224   227   -24     1    13   -70    24    84     0
    10    83   200   226   -20     1     3   -62     3    72 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.3   39.7   951.0   20.3   74.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     0    30   325  1406   867     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5803  5903  5802    29   199  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1354   682   273   -25    47     2 -9999     2 -9999     6
   180  1389   648   273   -26    46     1 -9999     2 -9999     6
   170  1424   612   273   -27    45     0    36     3   344     6
   160  1025   577   273   -29    44     1    34     4   324     6
   150   146   543   274   -30    43     0    31     3   304     6
   140   171   507   273   -27    41     1    29     7   283     6
   130   177   475   277   -22    37     1    34     2   263     5
   120   192   433   270   -18    29     2    25     1   243     4
   110   269   431   258   -28    16     2    43     3   223     3
   100   394   409   257   -32    11     1     7    12   202     1
    90   501   373   263   -34     8     3   -49    16   203     1
    80   567   347   265   -34     6     6   -17    30   182     0
    70   569   320   264   -32     2    17    -4    73   167     0
    60   517   297   263   -30     1    24    -6    95   151     0
    50   426   273   260   -28     1    22   -11    97   139     0
    40   312   249   258   -25     3    28   -19    88   125     0
    30   198   222   256   -22     4    18   -20    57   110     0
    20   113   191   259   -20     3     5   -24    37    94     0
    10    69   167   291   -19     1     2    32     7    73 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.4   39.4   950.9   20.1   76.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     0    40   364  1221   751     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5803  6103  5801    29   199  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    97     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160  1531   713   262   -39    27     3 -9999     2   390     0
   150  1464   675   261   -38    25     1 -9999     6   369     0
   140  1397   639   261   -36    24     0   -33     5   348     0
   130   813   605   260   -34    22     0   -31     3   327     0
   120   164   568   260   -33    21     1   -30     8   306     1
   110   226   529   260   -31    24     3   -33     5   285     1
   100   351   497   258   -33    15     2   -36     6   264     1
    90   474   461   258   -33     9     3   -30     9   243     1
    80   576   419   262   -30     9     2   -42    21   225     1
    70   662   398   262   -26     4    10   -17    43   200     0
    60   661   378   262   -22     2    29   -14    86   188     0
    50   593   344   262   -19     3    25   -17    91   178     0
    40   472   308   262   -16     9    35   -13    79   157     2
    30   311   266   262   -14    13    22   -10    63   136     3
    20   192   221   258   -14    15    11   -14    37   107     3
    10   149   194   247   -20    15     3   -32    11    87 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.2   39.2   951.0   19.6   77.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     0    50   648  1026   688     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     0     0     0  5603  6002  5802    29   199  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106    96    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170   876   523   260   -18     4     2 -9999     2 -9999     0
   160   940   507   260   -17     4     5 -9999     6 -9999     0
   150  1004   495   260   -17     4     3   -31     5   253     0
   140  1068   480   261   -16     4     1   -29     5   245     0
   130   641   465   261   -17     4     2   -27     6   236     0
   120   119   450   261   -17     4     3   -25     7   228     0
   110   164   436   260   -15     5     5   -23     5   220    -1
   100   301   420   261   -18     3     1   -21     5   212    -1
    90   433   394   262   -21     1     6   -25     7   203    -1
    80   532   357   261   -20     1     9   -17    12   195     0
    70   555   322   260   -20     1    22   -17    30   172     0
    60   544   296   255   -19     1    38   -18    70   152     1
    50   498   275   248   -19     1    46   -31    86   136     2
    40   402   262   241   -20     1    44   -47    80   118     2
    30   275   251   233   -21     7    46   -63    63   106    44
    20   174   235   225   -23    13    23   -76    31    85    74
    10   122   212   221   -27    18     2   -72    15    70 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.3   39.1   950.8   19.5   77.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     1     0   598   565   471     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5903  5803  6004    29    85  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170  1871   560   246    -9    35     3 -9999     6 -9999     1
   160  1895   538   246    -8    34     0 -9999     2   267     1
   150  2009   517   247    -8    33     4  -100     3   256     1
   140  1743   496   247    -9    31     3   -93     2   245     1
   130  1036   474   248    -9    32     1   -87     0   234     1
   120   282   451   248   -10    33     1   -81     4   223     1
   110   167   429   249   -10    27     2   -74     3   212     1
   100   172   408   247    -8    18     2   -68     5   201     1
    90   193   397   243    -8     9     6   -62     9   190     1
    80   205   395   242   -13     2    12   -74    10   174     0
    70   312   390   238   -16     1    25   -78    22   171     0
    60   360   354   234   -17     1    21   -90    30   165     0
    50   355   332   232   -17     1    58   -93    35   137     0
    40   296   312   232   -18     1    56   -89    67   126     0
    30   204   291   232   -18     5    48   -83    40   116     0
    20   148   268   232   -14     5    13   -73    19   109     1
    10   155   236   225    -3     1     5   -76    11    83 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.4   38.8   950.8   19.7   77.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     1    10   552  1423  1333     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5903  5902  5702    29    85  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1745   748   269   -15    17     5 -9999     7 -9999    16
   180  1715   706   269   -14    18     0    13     3   405    15
   170  1684   664   270   -16    19     2    12     5   381    16
   160  1196   622   269   -15    20     1    13     2   356    16
   150   209   578   269   -13    20     4    10     2   332    14
   140   329   537   271   -19    18     4    16     3   307    18
   130   455   495   263   -21    12     1     4     4   283    11
   120   571   478   258   -21     5     3    29     3   259     0
   110   646   440   260   -21     5     5   -20    11   234     0
   100   680   409   261   -20     3    15   -39    31   223     0
    90   699   386   261   -20     1    17   -18    54   200     0
    80   706   360   259   -22     1    19   -19    73   188     0
    70   654   339   255   -23     1    20   -20    75   173     0
    60   594   318   253   -23     1    30   -36    77   157     0
    50   518   295   254   -22     1    36   -36    69   144     0
    40   397   283   256   -21     1    27   -28    68   134     0
    30   262   267   256   -22     5    23   -24    34   131     0
    20   170   236   255   -23     6    10   -21    29   114     0
    10   148   209   246   -27     1     0   -35    12    93 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.4   38.2   950.6   20.2   76.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     1    20   550  1576  1269     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  6003  6002  5701    29    85  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106    96    97     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1662   556   262   -39    23     1   -25     3   259    74
   180   393   559   262   -37    22     1   -24     3   260    60
   170   310   562   263   -36    24     1   -22     4   262    82
   160   404   565   262   -34    23     3   -21     3   264    73
   150   473   556   262   -33    18     4   -24     3   266    20
   140   574   529   267   -33    15     2   -18     5   268     7
   130   610   507   277   -33    14     4   -29    10   269     3
   120   632   478   281   -32    12     7    -7    26   256     2
   110   720   449   285   -32     7     9    43    31   238     1
   100   696   422   285   -30     9    10    58    36   217     0
    90   652   396   283   -29    11    13    72    45   196     1
    80   613   374   283   -30    10    27    55    47   185     1
    70   601   355   285   -31     4    28    48    74   172     0
    60   563   331   284   -32     1    35    51    78   161     0
    50   496   313   283   -33     3    30    43    87   150     0
    40   380   315   286   -33    13    39    41    78   140     1
    30   246   315   290   -33    20    20    57    61   144     5
    20   163   291   293   -29    29     5    64    14   127     7
    10   160   258   288   -18    39     2    43    11   115 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.5   37.8   950.5   20.5   75.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     1    30   400  2029  1121     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  6002  5902  5801    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106    97    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1871   561   276   -16    31     1    41     6   261    16
   180   537   559   274   -14    28     2    39     3   262    15
   170   398   564   277   -17    32     3    37     6   263    16
   160   441   563   274   -20    33     3    41     3   264    15
   150   511   554   272   -24    30     1    33     5   265    13
   140   539   536   273   -25    30     3    50     5   265    18
   130   585   510   267   -26    23     1    16    19   266    19
   120   632   488   265   -28    14     6    32    23   257    17
   110   651   455   263   -30    13    12    -2    32   244     9
   100   665   423   262   -28    12    16   -12    36   230     4
    90   655   394   262   -27    12    22   -17    65   209     2
    80   616   365   261   -27    13    11   -16    80   193     2
    70   544   339   263   -29    13    17   -19    85   176     2
    60   446   313   257   -29    11    16    -7    97   160     1
    50   339   294   255   -29    11    18   -29    93   144     1
    40   251   280   252   -31    16    18   -28    83   133     2
    30   171   269   248   -32    25    18   -40    57   125     4
    20   115   256   245   -26    28     6   -44    27   115     5
    10    93   250   239    -8    22     2   -56     8   105 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.4   37.2   950.9   20.0   77.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     1    40   459  1437   912     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  6301  6103  5901    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    96    96     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190   547   413   260   -16    34     2   -23     9   179 -9999
   180   554   421   263   -24    33     1   -25     1   184 -9999
   170   548   410   276   -26    36     3   -21     2   190 -9999
   160   530   425   288   -27    35     2   -28     9   195 -9999
   150   500   436   293   -25    29     3   -15    14   201 -9999
   140   470   424   291   -19    26     4    50    12   190 -9999
   130   430   418   293   -16    24     4    97    18   188 -9999
   120   396   392   295   -13    24     5    84    18   185 -9999
   110   401   377   295    -8    26    14    88    22   180 -9999
   100   462   369   293   -10    23     9    91    18   161 -9999
    90   515   354   289   -13    22    12    79    36   158 -9999
    80   541   324   282   -16    25    28    75    43   158 -9999
    70   511   296   277   -21    28    21    42    66   151 -9999
    60   469   286   277   -24    26    28    21    70   139 -9999
    50   409   273   277   -27    23    24    23    83   133 -9999
    40   307   260   280   -29    20    21    22    71   125 -9999
    30   208   238   281   -32    18    15    32    50   117 -9999
    20   129   203   278   -36    14     3    20    32    98 -9999
    10    81   172   275   -43     6     1    11     9    81 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.4   36.8   950.9   20.1   75.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     1    50   597   502   390     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  6003  6103  5801    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  2202   386   304     8    35     3 -9999     2 -9999    55
   180  2112   386   306     9    36     2    93     2 -9999    53
   170  2021   385   309     9    36     2   101     3   154    51
   160  1931   388   312     9    37     2   110     0   147    49
   150  1791   389   312     9    37     2   118     0   141    48
   140   650   397   308    10    38     2   126     5   134    51
   130   244   445   312     8    38     3   134     3   128    47
   120   249   434   317     6    39     2   118     5   141    51
   110   259   471   312     9    40     9   151     8   154    97
   100   255   475   309     1    43    13   161     7   128    54
    90   256   441   308    -5    43    17   157    13   174    21
    80   266   407   307    -6    39    26   144    17   165    24
    70   277   416   307    -8    40    26   123    25   148    17
    60   278   401   310   -12    39    36   126    37   153    14
    50   265   388   313   -18    38    35   131    39   138    17
    40   223   386   314   -19    40    41   134    43   122    35
    30   154   382   314   -25    40    27   137    34   127    28
    20   100   355   314   -26    43    10   126    24   115    21
    10    78   337   314   -17    49     5   118     6   109 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.5   36.4   951.0   20.4   74.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     2     0   674   574   526     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5803  5903  5802    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    97    96     0    67 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1323   358   314   -12    29     3   109     4   122    12
   180  1415   371   316   -11    30     4   103     6   120    13
   170  1507   383   319   -11    31     4   114     2   118    11
   160  1166   404   320   -11    33     3   125     4   116    12
   150   340   421   321   -12    34    10   136     7   114    15
   140   327   424   324   -10    31     4   147     5   112     6
   130   316   422   327   -11    31     2   158     9   122     2
   120   306   446   327   -15    33    12   169    10   110     3
   110   292   444   326   -19    34    12   174     4   100    10
   100   293   440   327   -21    31    21   186    10   107     7
    90   302   445   328   -24    28    30   179    17   110     4
    80   313   461   329   -28    23    22   183    16   102     4
    70   283   468   330   -29    18    32   194    37   103     6
    60   262   446   328   -31    22    27   200    29   103     5
    50   237   406   329   -33    32    28   183    31   104     5
    40   177   388   330   -29    42    33   165    42    84    24
    30   119   375   329   -27    49    36   163    18    86    21
    20    84   351   330   -27    52    18   147     9    76    15
    10    83   360   332   -27    49     1   155     2    73 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.4   36.0   951.0   20.3   73.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     2    10   858   778   571     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5803  5903  5602    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    65 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1757   540   324     3    32     3   241     5   118    11
   180  1718   536   322     4    33     3   232     7   126    11
   170  1679   511   322     3    34     5   224     7   134    10
   160  1640   498   321     3    35     3   215     4   142    11
   150  1560   485   321     4    37     3   206     8   150    13
   140   655   461   322     2    38     5   198     9   134     7
   130   342   442   322     4    39     6   189    14   141    13
   120   363   421   323     5    40    11   180    16   129    21
   110   403   422   323    -2    40    14   172    16   120    15
   100   414   431   324    -4    40    24   164    24   111    26
    90   416   432   328    -8    39    30   166    27   115    35
    80   409   416   334   -16    38    40   178    38   110    38
    70   358   390   335   -18    33    60   185    38    80    24
    60   342   343   337   -19    30    53   174    47    70    14
    50   329   318   332   -20    27    44   149    36    53     6
    40   239   296   329   -22    27    46   131    27    68     4
    30   167   285   324   -20    30    31   117    19    66     2
    20   100   294   317   -18    31    14   106     8    89     1
    10    34   295   315   -18    29     2   105     3    93 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.6   36.2   950.7   20.3   72.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     2    20   776   564   632     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5803  6004  5703    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    96     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1488   352   328    -8    23     3   167     6 -9999     3
   180  1595   344   327    -7    22     4   160     5    79     3
   170  1702   360   327    -9    21     6   153     2    80     4
   160  1310   381   329    -8    20     5   145     0    82     3
   150   359   404   330    -6    19     1   138     3    84     2
   140   354   425   331   -12    21     2   153     1    85     5
   130   343   436   331   -13    23     9   167    10    87     5
   120   324   420   332   -15    23     9   181     8    89     4
   110   296   426   332   -22    21    12   188    11    90     6
   100   311   435   332   -19    24    23   180    13    83     4
    90   325   443   332   -16    26    27   184    20    88     6
    80   326   449   332   -15    25    32   189    20    89    13
    70   302   452   332   -13    23    40   193    38    92    10
    60   249   437   332   -10    26    51   196    49    91    12
    50   182   424   331    -8    31    40   187    34    89    16
    40   134   397   331    -9    31    38   180    32    86    14
    30    93   362   330   -10    37    24   161    21    80    41
    20    62   317   330   -10    38    13   143    14    72    60
    10    44   237   331    -8    30     3   101     4    50 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.5   36.3   950.6   20.2   71.8                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     2    30   882   846   545     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5804  5803  5702    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190   352   552   325     1    21     5   266     8   150     9
   180   399   529   323     4    29     3   251     4   147    17
   170   455   503   322    -5    31     4   236     4   144    10
   160   952   518   324   -12    32     2   222     5   141     5
   150  1925   540   326   -12    32     4   207     7   138     3
   140  1793   533   326   -13    31     7   192     7   135     2
   130  1144   517   325   -14    30     9   222    10   132     2
   120   415   500   324   -16    29    12   220    15   130     2
   110   356   505   325   -19    29    11   208    15   132     4
   100   314   505   327   -21    26    30   197    24   131     1
    90   277   507   329   -22    23    32   207    40   124     0
    80   243   518   331   -20    19    32   209    40   114     2
    70   256   519   332   -21    19    33   222    28   107     3
    60   304   506   332   -25    19    45   225    46   104    74
    50   344   498   333   -30    21    33   219    28    99   145
    40   273   487   334   -33    23    38   217    32    95    45
    30   210   467   334   -37    28    35   210    29    90   203
    20   134   429   333   -30    32    14   193    14    85   330
    10    34   368   330    -6    32     6   156     5    80 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.1  311.4   36.2   950.9   20.1   71.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     6  2017     2    40   671   629   570     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5804  5804  5802    29   167  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    97     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1329   553   302   -35    51     4 -9999     3 -9999     2
   180  1330   531   303   -33    48     0 -9999     3   235     2
   170  1332   510   302   -32    46     4   160     0   225     2
   160   971   488   303   -30    43     3   153     1   215     2
   150   212   467   302   -29    42     4   146     2   204     2
