   180   883   395   249   -27    31     1   -11     1   201 -9999
   170  1148   369   250   -21    29     2     7     5   194 -9999
   160  1364   326   257   -19    22     7   -28    12   187 -9999
   150  1352   289   262   -17    16     7   -71    14   176 -9999
   140  1102   259   263   -16    12    22   -36    21   161 -9999
   130   812   235   266   -15     7    23   -11    24   140 -9999
   120   544   210   268   -14     2    26    -9    38   124 -9999
   110   445   141   282   -11     1    11    -1    43   111 -9999
   100   375   101   303   -10     1     7     3     7    97 -9999
    90   324    75   319   -10     1    17    27     6    43 -9999
    80   286    40    29    -7     1     8    32     8    34 -9999
    70   283    19    74    -7     1     8    19     4   -12 -9999
    60   266    71   106    -7     1     3     0     6    -8 -9999
    50   234    65   112    -8     1     2   -14     4   -39 -9999
    40   190    51   111    -8     1     7   -13     4   -22 -9999
    30   121    58   106    -6     1     4    -6     3   -22 -9999
    20    84    80   110    -6     1     0   -14     0   -33 -9999
    10   109   103   114    -8     1     5   -22     2   -44 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.9   28.8   960.3   10.7   74.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     0    20   383  1026  1705     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5403  5104  5101    29   140  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106   105    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  3658   410   268   -41    23     3   -35     4   197 -9999
   190  1015   440   249   -40    24     5   -21    10   185 -9999
   180  1226   409   249   -39    21     2    43     6   196 -9999
   170  1501   379   251   -34    18     1     7    12   196 -9999
   160  1716   354   252   -29    16     2   -79     7   200 -9999
   150  1705   329   255   -28     8     9   -57    13   180 -9999
   140  1387   285   258   -29     4    13   -48    29   167 -9999
   130  1035   251   271   -28     4    22   -37    38   159 -9999
   120   734   222   277   -23    11    15   -24    38   136 -9999
   110   612   154   274   -14     9    17    15    37   118 -9999
   100   583    89   274   -10     5     8    21    32   100 -9999
    90   564    52   299    -9     1    14     1    29    54 -9999
    80   469    43   334    -8     1    16    10    24    25 -9999
    70   389    46     2    -6     1    11    19    30     8 -9999
    60   306    37    21    -6     1     9    23    21    -4 -9999
    50   223    31    13    -7     1     2    14     7    -9 -9999
    40   157    35   343    -5     1     2    14     9    -2 -9999
    30    86    46   333    -8     1     4    19     2    11 -9999
    20    54    46   339   -11     1     1    21     2     8 -9999
    10    88    47   344   -13     1     0    23     0     5 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.9   28.7   960.3   10.6   74.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     0    30   592  1196  2201     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5403  5104  5302    29   140  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106   105    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   150 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   100 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    80 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    50 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.8   28.5   960.3   10.5   72.8                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     0    40   877  1008  2321     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5503  5204  5302    29   140  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  4872   538   253     5    18     0   -61     6   295 -9999
   190  4913   517   250     4    17     2   -65     4   279 -9999
   180  2270   479   254     6    19     3   -69     6   264 -9999
   170  1503   454   256     4    17     2   -61     3   248 -9999
   160  1991   419   256     0    12     5   -77     4   233 -9999
   150  2263   372   257    -1     6     8   -44    17   217 -9999
   140  2180   332   258    -2     3    19   -41    28   207 -9999
   130  1983   284   260    -4     1    30   -34    57   179 -9999
   120  1731   228   261    -5     1    26   -27    61   159 -9999
   110  1431   161   259    -3     1    23   -15    64   132 -9999
   100  1197   119   258    -2     1    35   -10    42   100 -9999
    90   982    95   254    -2     1    22   -11    34    59 -9999
    80   737    52   209    -1     3    14    -7    19    54 -9999
    70   610    56   150    -3     2    17   -21     5    15 -9999
    60   480    51   142    -5     1    20   -25     4   -16 -9999
    50   349    36   180    -6     1    24   -19     8   -15 -9999
    40   280    53   230    -9     1    34   -16     6    10 -9999
    30   173    70   240   -11     1    17   -14     4    32 -9999
    20   100    64   235   -13     4     3   -16     0    27 -9999
    10    99    59   232   -14    11     1   -16     0    23 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.9   28.3   960.4   10.4   73.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     0    50  1083  1074  2156     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5203  5204  5302    29   160  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  3951   426   244   -15    17     3   -90     6   183    11
   190  1011   491   246   -12    23     2   -86     1   194    17
   180  1152   479   248   -17    12     1   -82     2   204     6
   170  1520   447   251   -18     4     4   -78     3   183     0
   160  1850   404   252   -17     1     9   -86     6   225     0
   150  1822   359   252   -17     1    11   -70    10   213     0
   140  1705   299   251   -16     1    23   -52    33   196     0
   130  1495   247   255   -14     1    27   -45    48   172     0
   120  1189   209   257   -13     1    41   -39    49   139     0
   110   935   156   257   -13     1    25   -21    50   111     0
   100   755   114   248   -14     1    36   -15    46    93     0
    90   600    91   229   -16     1    28   -11    38    58     0
    80   411    60   195   -18     1    23   -28    14    41     0
    70   352    88   129   -18     1    30   -28     4    14     0
    60   302    73   128   -19     1    22   -29     4   -38     0
    50   251    42   150   -19     1    22   -22     4   -24     0
    40   225    34   173   -17     1    23   -15     4    -1     0
    30   173    32   173   -18     4    11   -16     4     1 -9999
    20   117    30   165   -16     5    10   -12     6    -4 -9999
    10    69    46   177    -7     1     3   -22     5     0 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  312.0   28.0   960.4   10.4   74.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     1     0   867   983  1560     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5503  5204  5101    29   160  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    62 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1227   491   234   -22    18     1  -127     2   223    19
   190  1425   469   235   -21    13     3  -127     5   214     7
   180  1250   449   238   -21    10     4  -127     3   205     2
   170  1086   426   241   -18     6    10  -127     7   197     0
   160   956   400   242   -14     1    11  -118    12   188     0
   150   867   372   242   -15     1    15   -97    17   187     0
   140   842   347   245   -13     1    26   -84    16   178     0
   130   790   346   241   -12     1     9   -79     5   161     0
   120   683   331   238   -13     1    16   -61     8   154     0
   110   569   309   237   -14     1    18   -73    15   147     0
   100   514   275   237   -16     1    30   -78    32   134     0
    90   476   231   239   -17     1    36   -73    38   122     0
    80   407   191   246   -16     1    28   -59    34   102     0
    70   390   173   248   -14     1    32   -33    48    87     0
    60   361   110   255   -13     1    23   -27    49    79     0
    50   315    53   262   -12     1     6    -6    22    44     0
    40   262    21   291   -13     1    11     2    18    14     0
    30   173    27   318   -12     1     2     6     8     2 -9999
    20   114    60   318   -11     1     1    19     6    17 -9999
    10   122    86   321    -8     1     0    33     3    24 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  312.0   27.6   960.5   10.6   74.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     1    10   733   892  1519     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5603  5404  5401    29   160  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    95    95     0    62 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  3906   466   236   -11     1     3  -152     3   183     0
   190  1547   463   238   -12     1     4  -140     1   185     0
   180  1360   441   239   -13     1     2  -128     2   188     0
   170  1157   410   240   -14     1     8  -116    10   190     0
   160   907   368   243   -15     1    11  -108    11   193     0
   150   643   324   250   -13     2    16   -93    13   183     0
   140   617   311   257    -8     4    13   -85    19   167     0
   130   696   283   252    -5     4    11   -49     9   148     0
   120   839   287   248    -6     1    15   -22     7   147     0
   110   903   278   246    -6     1    14   -37    10   128     0
   100   887   252   246    -6     1    20   -48    32   129     0
    90   808   211   247    -6     1    27   -48    57   121     0
    80   669   158   244    -6     1    33   -38    54   102     0
    70   562   101   240    -6     1    36   -32    48    73     0
    60   512    64   258    -6     1    18   -22    37    40     0
    50   494    30   306    -4     1     7    -1     8    26     0
    40   404    12    28    -3     1     3    15     3     2     0
    30   274    23   109    -1     4     1    -6     2   -10 -9999
    20   194    28    78     0    11     3     1     3   -11 -9999
    10   216    59    72    -3    23     2     7     1   -27 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.8   27.5   960.5   10.2   73.8                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     1    20   406   812  1174     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5403  5204  5202    29   114  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    95    95     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  4218   468   230   -15     1     2  -156     2   176     0
   190  4008   461   232   -15     1     4  -149     2   177     0
   180  2006   415   234   -14     1     3  -141     2   178     0
   170  1068   369   236   -15     1    12  -134     4   179     0
   160   994   323   241   -17     1    12  -127    11   180     0
   150   808   279   247   -16     1    16  -102    19   159     0
   140   658   248   249   -13     5    22   -80    27   143     0
   130   552   223   253   -10     7    15   -47    28   128     0
   120   495   206   256    -9     3    17   -38    23   113     0
   110   520   168   258    -9     1    12   -24    17   102     0
   100   504   118   263   -10     1    10   -17    16    94     0
    90   461    67   269   -10     1    13    -8    22    69     0
    80   401    27   244    -8     1     5     3    30    39     0
    70   347    24   162   -10     1     6    -3    22    12     0
    60   381    50   141   -10     1     2   -12    17    -6     0
    50   471    53   121    -8     1     7   -21     7   -17     0
    40   406    25   172    -7     1     6   -11     2   -23     0
    30   327    58   254    -6     1     2   -13     1    25     0
    20   231    64   286    -5     5     5     8     9    34     0
    10   115    39   332    -3    17     1    17     9     8 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.8   27.8   960.7   10.2   75.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     1    30   506  1191  1360     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5404  5204  5101    29   114  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  3063   440   241   -17     1     0  -105     1   217     0
   190  2889   423   240   -16     1     0  -101     3   207     0
   180  1435   405   240   -15     1     2   -97     6   197     0
   170   701   392   243   -16     1     2   -93     4   188     0
   160   615   389   245   -18     1     4   -89     2   178     0
   150   724   386   247   -20     1    12   -85    12   168     0
   140   932   368   254   -21     1    12   -70    11   171     0
   130  1148   333   255   -22     1    14   -69     8   174     0
   120  1327   298   261   -23     1    10   -38    25   174     0
   110  1186   265   263   -22     1    25   -32    58   154     0
   100  1055   229   265   -20     1    31    -9    83   137     0
    90   921   174   269   -17     1    19    -7    75   119     0
    80   770    84   270   -15     1     6     4    56    98     0
    70   688    29   284   -11     1     3     2    30    42     0
    60   596    31   161    -8     1     7     5    24    10     0
    50   488    37   139    -7     1     8   -20     8    -9     0
    40   382    28   129    -6     1    11   -12     3   -14     0
    30   260    17    73    -9     1    13    -6    16    -7     0
    20   160    50    25   -11     4    19    21    11   -10     0
    10   102    63    37    -6    13     6    23     5   -19 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.8   27.9   960.6   10.0   74.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     1    40   282   854  1407     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5303  5204  5302    29   114  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    97    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1697   413   234   -11    10     3  -136     2   186     1
   190  1604   421   230   -12     2     2  -126     2   179     0
   180  1381   380   235   -11     1     2  -116     2   172     0
   170  1083   336   243   -13     1     3  -105     2   165     0
   160   763   315   249   -16     1     6  -126     6   158     0
   150   571   326   251   -16     1    13   -85    11   151     0
   140   590   326   253   -14     1    10   -46    10   140     0
   130   676   300   254   -12     1     5   -45     5   148     0
   120   778   253   258   -12     1     3   -37     7   154     0
   110   736   214   265   -10     1     7   -32    10   139     0
   100   743   175   271    -9     1     9   -14    32   112     0
    90   770   126   278    -8     1    11     3    49    94     0
    80   790    71   286    -5     1     6    11    41    67     0
    70   657    43   281    -6     1     3    13    39    32     0
    60   556    31   177    -7     1     2     6    21    18     0
    50   480    23   199    -7     1     2   -21     2    -6     0
    40   299    34   229    -9     1     7    -6    10     8     0
    30   214    37   220   -12     1     9   -16    10    18     0
    20   151    13   168   -13     1     6    -7     2     1     0
    10    73    23   121   -13     1     0    -6     1    -9 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.9   27.8   960.6    9.9   75.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     1    50   419   789  1959     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5403  5304  5202    29   135  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1616   458   232   -16    22     1  -145     1    80 -9999
   190  1997   444   233   -18     9     5  -139     3   116 -9999
   180  2092   415   234   -15     3    11  -132     5    43 -9999
   170  1923   379   236   -14     1     6  -126     8   189 -9999
   160  1551   346   236   -15     1    15  -118    17   176 -9999
   150  1111   315   238   -16     1    25  -102    23   163 -9999
   140   773   290   244   -14     1    35   -88    37   147 -9999
   130   577   269   257   -12     1    29   -79    32   132 -9999
   120   537   251   262   -10     1    11   -57    16   127 -9999
   110   507   208   266    -9     1     4   -16    19   126 -9999
   100   555   144   274   -10     1     1    -6    26   116 -9999
    90   625    81   277   -11     1     4     4    22    87 -9999
    80   650    57   239   -10     1     2    14    34    43 -9999
    70   565    47   231   -11     1     4   -14    21    23 -9999
    60   445    36   174   -11     1     8   -14    11    17 -9999
    50   307    57   243   -11     1     4   -18     2    -7 -9999
    40   188    57   245   -12     1     3    -7     2    42 -9999
    30   121    40   209   -16     1     3   -14     1     6 -9999
    20    73    64   223   -17     1     2   -20     1    20 -9999
    10    31    90   230   -11     1     1   -25     0    34 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  312.0   27.7   960.7    9.8   73.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     2     0   358   836  1798     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5302  5104  5101    29   135  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  4166   515   266   -15    11     6   -34     0   211 -9999
   190  1102   509   246   -18    16     5   -20     0   224 -9999
   180  1272   489   244   -12     6     2   -48     2   236 -9999
   170  1386   456   244   -10     1     6     7     1   249 -9999
   160  1300   410   246   -12     1     2  -103     8   224 -9999
   150  1121   353   251   -12     1    17   -87    18   210 -9999
   140   880   316   253   -12     1    14   -84    22   191 -9999
   130   699   282   259   -12     1    14   -48    32   166 -9999
   120   625   250   268   -10     1     8   -38    31   146 -9999
   110   646   208   270   -10     1     2   -15    25   132 -9999
   100   683   158   268    -9     1     7     9    29   115 -9999
    90   688   101   261    -9     1     6     4    48    89 -9999
    80   594    49   236    -8     1    11    -3    41    58 -9999
    70   482    39   148    -8     1     6   -12    13    24 -9999
    60   349    41   117    -9     1     3   -17     3   -13 -9999
    50   209    57   115    -9     1     7    -8     3   -20 -9999
    40   136    55   124   -12     1     4   -15     2   -26 -9999
    30    83    49   137   -15     1     4   -17     5   -15 -9999
    20    52    51   142   -16     3     1   -20     5   -16 -9999
    10    49    49   157   -12     8     1   -22     5    -8 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.8   27.8   960.7    9.7   74.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     2    10   535  1046  1746     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5303  5104  5101    29   135  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  3804   630   262   -13     3     4   -27     1   360     0
   190  4083   594   262   -13     3     0   -26     2   339     0
   180  1839   560   261   -12     4     3   -25     1   319     0
   170   944   523   262   -13     3     5   -27     0   299     0
   160  1149   475   265   -13     2     2   -22     4   279     0
   150  1181   420   269   -11     5     9   -32     8   258     0
   140  1139   374   270   -10     3     8   -12    15   238     0
   130  1053   315   269    -9     1    12     5    25   206     0
   120   939   265   262    -9     1    13    10    30   181     0
   110  1023   219   263    -8     1     3     4    35   146     0
   100   992   164   262    -7     1     6   -15    48   119     0
    90   866   108   254    -7     1    17    -3    58    93     0
    80   648    61   245    -7     1    26   -13    47    58     0
    70   455    33   222    -9     1    27   -11    30    28     0
    60   322    25   262   -10     1     8   -12     4     8     0
    50   246    32    83   -10     1    18     2     2    12     0
    40   209    61    83    -9     1    12     0     4   -29     0
    30   155    61    71    -8     1    13     5     8   -30     0
    20   143    61    56    -7     7     8    15     1   -23     0
    10   208    80    60    -6    23     0    17     0   -34 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.8   27.8   960.7    9.5   75.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     2    20   507   496  1433     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     0     0  5502  5204  5401    29   100  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    62 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  4413    38   261     1    23     2 -9999     0 -9999 -9999
   190  4161    40   261    -1    18     0    -2     4    16 -9999
   180  1616    38   258     4    28     2    -2     0    17 -9999
   170   700    40   261     0    20     0    -2     2    18 -9999
   160  1037    38   261    -9     2     1    -2     1    19 -9999
   150   982    35   253   -10     1     4    -3     5    17 -9999
   140   956    59   275    -9     1     2     0     7    21 -9999
   130   999    82   268    -8     1     0    -6    18    13 -9999
   120  1123    33   285    -7     1    10     5    15    29 -9999
   110  1149    37   291    -6     1    11     0    26    43 -9999
   100  1024    26   296    -6     1    17     7    32     7 -9999
    90   806    15    79    -6     1    23     8    23    22 -9999
    80   543    24   132    -6     1    43     4    21    -6 -9999
    70   367    40   224    -8     1    24    -8     5   -12 -9999
    60   252    30    79   -10     1    15   -16     6    17 -9999
    50   187    47   299    -9     1    14     6     6   -23 -9999
    40   140    62   300    -6     1    24    15     4    42 -9999
    30    81    45   329    -8     1     4    18     5     6 -9999
    20    82    64   311    -9     7     1    21     3    20 -9999
    10   187    87   302    -7    21     1    24     1    34 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.5    0.2  311.7   27.9   960.6    9.3   74.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     8  2017     2    30   875   949  1757     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     0     0  5302  5104  5201    29   100  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200  1702   389   278   -16     9     1    36     1   234     1
