   180  1213   412   226   -55    65     1 -9999     2 -9999    57
   170   393   417   228   -62    62     1  -141     2   130    54
   160   154   422   231   -54    65     2  -135     0   139    55
   150   156   428   233   -41    71     1  -129     3   148    54
   140   176   424   234   -31    77     2  -123     3   157    61
   130   189   405   234   -26    69     4  -117     5   165    69
   120   190   451   239   -24    63     4  -111     8   174    72
   110   180   486   239   -25    62     7  -105     0   157    68
   100   240   524   244   -20    53    10   -99     4   192    86
    90   270   532   244   -17    50    10  -111     8   209    82
    80   279   510   239   -17    52    10   -91    13   245    88
    70   298   497   237   -19    53     9  -114    26   217   283
    60   340   487   233   -22    49    27  -119    27   206   949
    50   396   470   231   -26    42    27  -131    41   191  1289
    40   462   455   232   -32    34    25  -131    42   177   225
    30   370   426   232   -39    33    16  -121    24   175    53
    20   276   382   233   -39    35    13  -104    28   151    33
    10   215   365   232   -32    39     5   -98     6   143 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.3    0.0  311.0   41.2   953.9   30.4   46.3                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    16    20   460   460   525     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     0     0     0  5503  5605  5601    29 -9999  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
 -9999 -9999 -9999 -9999   105    94    95     0    62 10086

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160  1216   623   240   -30    52     2  -113     1 -9999    31
   150  1140   617   238   -30    49     5  -121     3 -9999    31
   140  1064   616   237   -35    47     3  -130     1   268    27
   130   520   609   235   -27    51     3  -138     1   261    34
   120   161   587   237   -29    49     3  -146     1   255    32
   110   155   577   237   -48    40     6  -154     0   248    19
   100   144   573   235   -43    40     7  -138     4   241    48
    90   152   570   233   -40    39     6  -138     5   235    39
    80   174   570   233   -40    36    11  -149     5   228     5
    70   189   584   234   -38    35    20  -152    19   221     6
    60   256   581   234   -43    33    37  -150    30   235    72
    50   322   577   234   -47    30    44  -153    43   232   118
    40   336   554   235   -44    26    45  -150    46   230    35
    30   276   516   235   -48    30    36  -131    28   218    68
    20   223   471   234   -49    35    24  -128    24   193    98
    10   194   404   236   -45    39     2   -99     6   165 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.1  310.9   42.4   953.9   30.1   46.3                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    16    30   435   562   660     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5602  5705  5601    29     0  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9    95    94    96     0    61 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190   798   754   235     6    39     4 -9999     1 -9999   276
   180   848   723   235     6    38     2 -9999     3 -9999   270
   170   899   692   235     7    37     5 -9999     0 -9999   295
   160   949   658   235     6    38     3  -196     3   307   267
   150   829   625   235     6    41     1  -184     5   291   256
   140   281   593   236     8    44     9  -173     1   276   351
   130   216   564   235     5    46     7  -161     1   260   193
   120   229   562   231     2    47     5  -150     4   245   316
   110   236   502   235    -3    47     5  -138     4   229   843
   100   230   510   233    -3    49     7  -161     6   214   283
    90   235   512   233    -3    50    10  -116    14   198    55
    80   252   484   234    -3    50    12  -148    21   203    89
    70   295   466   232    -4    45    26  -122    30   198    78
    60   301   449   232    -9    41    27  -127    38   181    60
    50   293   465   230   -12    38    41  -122    40   173    47
    40   282   465   229    -8    37    30  -138    36   179    52
    30   206   446   229    -5    40    22  -135    31   173   362
    20   135   405   229    -3    40    10  -127    27   158   565
    10    86   323   233    -4    35     6   -86     6   127 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.1  310.9   43.2   954.0   30.3   49.3                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    16    40   493   502   573     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     1     0  5803  5904  5701    29     0  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9    96    95    96     0    63 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1584   637   236    23    41     4 -9999     2 -9999     7
   180  1385   621   234    23    39     0 -9999     3 -9999     7
   170   415   610   231    23    36     4 -9999     2 -9999     7
   160   166   596   229    23    34     2  -156     6   263     7
   150   199   584   227    24    34     4  -163     4   248     4
   140   216   574   224    24    38     4  -170     3   234     5
   130   213   566   222    25    37     3  -177     2   219     5
   120   216   556   219    19    38     5  -184     4   204     8
   110   231   549   216     5    45     4  -191     5   190    13
   100   266   551   214    -7    44     4  -198     4   175    16
    90   275   554   213   -11    39    11  -205    11   161    20
    80   266   553   213   -10    31    19  -213    26   156    21
    70   256   556   213   -10    23    30  -214    25   154     8
    60   288   546   214   -11    30    35  -214    35   157   399
    50   322   544   214   -11    39    36  -207    33   158   707
    40   320   531   215   -14    41    31  -206    42   158   379
    30   250   504   217   -14    43    27  -191    31   157   159
    20   214   469   217   -12    45    15  -172    16   147    42
    10   236   445   216    -7    46     5  -164     6   134 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.1  310.9   44.1   953.9   29.8   51.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    16    50   436   366   489     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     1     0  5803  5902  5801    29     0  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9    96    95    96     0    63 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1150   430   206    16    81     4  -180     9 -9999 -9999
   180  1081   438   207    16    77     3  -180     6 -9999   159
   170  1013   444   209    17    72     7  -180     3 -9999   151
   160   538   452   210    16    68     2  -180     6    95   143
   150    93   460   212    15    64     1  -180     5   104   135
   140   131   464   213    19    59     4  -180     2   112   128
   130   129   461   216    12    66     7  -180     4   121   135
   120   135   458   218     7    71    11  -180     4   129   126
   110   161   430   218     7    71     2  -173     4   138    80
   100   200   392   209     9    68     5  -163     4   147   136
    90   228   399   205     9    64     7  -152     8   129   100
    80   242   442   209     7    60     9  -163     5    74     3
    70   232   481   209    -1    59    19  -173    13   107     5
    60   258   473   210    -5    57    25  -196    25   122    64
    50   271   474   212    -8    55    42  -188    24   126   163
    40   218   466   209    -8    53    31  -184    37   132   238
    30   163   444   206    -1    56    42  -191    36   107  2619
    20   142   408   203     5    55    26  -175    15    97  4190
    10   168   368   191     7    49     4  -170     7    42 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.2  310.9   44.8   953.9   29.5   52.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    17     0   218   130   243     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5803  5903  5802    29    44  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    96     0    63 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   150 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   140   195   423   210   -17    69     2 -9999     3 -9999    47
   130    94   442   209   -20    68     0  -149     2 -9999    45
   120   109   462   207   -19    67     1  -163     6   111    45
   110   132   483   206   -14    65     5  -177     1   111    48
   100   131   505   205   -27    64     2  -191     4   111    41
    90   121   526   204   -26    63     3  -205     6   111    46
    80   109   532   203   -16    60     3  -219     2   112    55
    70   120   492   206   -22    55     2  -233     2   112    24
    60   114   492   206   -23    52     9  -205     6   112    25
    50   112   488   207   -21    49    15  -206    14   112    36
    40   138   495   206   -18    47    15  -201    14   116    41
    30   115   487   204   -14    46    24  -213    15   110    46
    20    98   454   202   -10    49    12  -196    13    98    48
    10    98   423   197    -4    60     7  -189     7    70 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.2  310.9   45.2   954.0   29.3   52.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    17    10   264   285   337     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5902  5703  5902    29    44  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    95    96     0    64 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   170 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   160   932   559   212   -10    45     1 -9999     0   176   354
   150   885   537   211   -10    45     3 -9999     1   167   334
   140   838   525   212    -9    48     3  -224     2   157   314
   130   376   528   214   -10    51     3  -216     2   147   343
   120    73   481   209   -10    54     2  -208     4   137   334
   110   118   462   208    -7    57     3  -201     2   157   261
   100   120   445   208   -14    51     4  -193     6   118   409
    90   135   431   208   -17    47     2  -186     5   112   303
    80   162   430   210   -17    46     6  -178     5   107    30
    70   189   468   214   -24    54    11  -170     8   104    29
    60   443   469   210   -30    53    12  -178    11   136    86
    50   663   471   208   -34    51    23  -188    25   121   144
    40   551   464   202   -34    51    35  -195    28   113   115
    30   396   445   198   -36    52    35  -206    21    76   510
    20   252   426   200   -34    50    10  -182    15    76   777
    10   132   479   201   -25    45     6  -209     7    91 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.3   -0.1  310.8   45.4   953.9   28.5   53.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    17    20   563   600   522     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5903  5403  5701    29    44  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106    95    96     0    64 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180   953   490   220   -11    34     1 -9999     3 -9999    12
   170  1002   506   218   -10    37     2 -9999     6 -9999     7
   160  1052   526   216   -10    39     2 -9999     3 -9999     5
   150  1102   549   213    -9    42     0  -166     6   160     6
   140  1151   572   211    -9    44     2  -185     2   157    10
   130   566   594   209    -9    46     3  -203     2   155    12
   120   171   619   207    -9    49     0  -221     4   152    16
   110   230   646   205    -7    50     3  -240     5   150    21
   100   255   613   207   -11    39     2  -258     4   147    16
    90   280   572   208   -12    32     6  -276     5   145    24
    80   306   549   208   -12    28     9  -240    11   143   163
    70   335   544   207   -12    31    22  -225    24   134  1103
    60   344   519   207   -12    33    33  -226    41   130   901
    50   351   467   208   -14    36    53  -212    36   125   377
    40   371   438   208   -22    42    41  -181    47   110   148
    30   298   413   208   -29    48    46  -174    48   108    81
    20   225   380   205   -38    48    17  -154    15    90    60
    10   177   398   198   -51    43     6  -177     4    68 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.3   -0.1  311.0   45.3   953.9   27.6   55.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    17    30   780   501   570     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     0     0  5802  5403  5701    29    44  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    64 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180   715   722   190    40    65     2 -9999     0 -9999   124
   170   749   706   191    39    61     0 -9999     1 -9999   132
   160   782   688   192    38    57     0 -9999     0 -9999   124
   150   689   670   194    37    56     2  -338     1    76   110
   140   185   653   195    36    64     2  -324     2    83   144
   130   110   635   197    35    52     1  -311     2    90   104
   120   138   617   199    28    45     4  -298     2    96   115
   110   173   601   201    13    52     4  -285     0   103   228
   100   198   575   200     0    49     1  -272     4   110   104
    90   235   550   201   -10    49     6  -258     7   117    79
    80   279   533   204   -16    51    18  -245    10   103   127
    70   298   519   204   -17    48    46  -228    13   114    99
    60   345   493   205   -19    46    56  -222    33   113  1329
    50   376   465   204   -20    45    55  -206    42   109  2208
    40   331   439   203   -21    44    52  -193    42    98   498
    30   247   401   203   -21    44    42  -181    37    88   291
    20   196   349   202   -17    40    25  -155    13    75   313
    10   199   301   196    -7    31     4  -136     8    46 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.3   -0.1  311.0   45.3   953.9   27.3   55.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    17    40   817   555   690     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5703  5603  5802    29    44  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   105    95    96     0    65 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1020   687   227    12    50     1 -9999     4 -9999    30
   180  1004   669   225    12    51     1  -206     7 -9999    28
   170   988   652   223    13    52     4  -209     4   269    26
   160   595   634   221    12    53     3  -211     4   253    25
   150   122   617   219    11    54     1  -213     1   236    24
   140   149   603   217    16    55     1  -215     4   220    23
   130   179   588   214    20    51     3  -218     3   203    23
   120   210   581   211    23    49     5  -220     3   187    24
   110   240   563   208    23    51     7  -222     4   170    27
   100   305   569   206     7    48     6  -229     5   154    20
    90   353   575   205    -4    47    12  -230    10   132    76
    80   384   565   204    -9    46    23  -242    16   130   187
    70   423   552   202   -11    44    42  -241    18   125   273
    60   465   529   202   -11    43    43  -240    34   112   176
    50   480   490   202    -8    42    47  -226    43   107    50
    40   420   459   203    -2    40    46  -204    38    97    72
    30   312   425   205     3    41    47  -188    38    97    63
    20   230   379   208     4    40    25  -159    12    95    56
    10   195   326   211     2    38     5  -129     3    86 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.3   -0.1  310.9   45.2   953.8   27.2   56.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    17    50   690   309   510     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5802  5902  5601    29    44  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   106    94    96     0    64 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   180   768   531   197     5    69     5 -9999     0 -9999   175
   170   808   545   197     5    67     0 -9999     1 -9999   165
   160   849   560   197     5    65     1  -230     0 -9999   173
   150   766   575   198     4    62     0  -237     3    84   180
   140   232   590   198     5    60     2  -245     2    90   144
   130   126   604   198     4    63     2  -253     2    95   193
   120   137   610   196     1    64     3  -260     5   100   188
   110   154   633   199    -6    60     2  -268     2   105    50
   100   191   608   196   -18    53     4  -275     8    95    44
    90   226   589   195   -25    47     6  -283     3   116    81
    80   259   593   200   -26    42    14  -268    10    74   131
    70   282   563   201   -28    37    39  -262    13   113    42
    60   316   545   201   -29    32    40  -246    33   107    14
    50   345   526   201   -31    28    49  -237    28   105    13
    40   350   502   199   -36    26    48  -225    27   101    15
    30   280   469   198   -36    29    42  -217    27    82    34
    20   301   425   199   -31    36    27  -193     8    83    47
    10   468   359   192   -18    48     8  -165     7    45 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.3   -0.1  310.9   44.8   953.9   26.7   56.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    18     0   803   546   851     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     0     0  5504  5701  5901    29    66  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   114    93    96     0    65 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1378   570   212     4    42     1 -9999     3 -9999    29
   180  1308   551   212     5    40     1 -9999     3   170    30
   170   458   528   212     3    38     1  -235     1   163    26
   160   171   505   212     5    39     3  -225     3   156    30
   150   209   485   212    11    40     0  -214     2   149    34
   140   251   470   213    17    28     4  -203     3   142    16
   130   256   472   216    15    30     3  -193     1   135    41
   120   268   492   212    13    31     1  -182     2   128    50
   110   308   506   212    12    25     2  -172     8   142    13
   100   318   493   212    10    26     7  -193     8   135     7
    90   335   470   212     8    26    11  -200     7   141    24
    80   364   455   213     6    24    25  -188    14   130    51
    70   418   447   212    -1    22    26  -177    24   127    19
    60   456   429   211    -5    23    48  -175    41   121    24
    50   473   407   211    -9    25    60  -168    41   114    44
    40   448   374   211   -14    26    52  -159    35   105    60
    30   356   334   210   -15    29    47  -138    32    94    60
    20   276   296   207   -13    30    19  -124     9    73    58
    10   231   268   206    -5    29     6  -112     7    61 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2    0.0  310.9   44.6   953.8   26.5   59.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    18    10   802   649   718     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     0     0  5704  6302  5802    29    66  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   103    92    96     0    66 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1521   753   214    -2    30     0 -9999     1 -9999     7
   180  1452   715   213    -1    29     3  -324     4   248     7
   170  1382   675   213    -4    31     2  -307     1   232     8
   160   833   633   213    -2    29     2  -290     6   216     8
   150   188   597   212     1    27     1  -273     5   201     7
   140   199   589   212   -12    36     3  -255     7   185    10
   130   222   653   213   -22    36     3  -238     2   170    43
   120   247   610   213   -31    32     2  -221     4   154    53
   110   273   588   214   -40    23     5  -255     5   185    10
   100   404   569   214   -36    21    11  -234    13   167    14
    90   491   549   213   -30    17    14  -220    17   168    12
    80   534   527   212   -22    12    32  -215    20   157     4
    70   574   511   213   -18    11    39  -207    34   145     6
    60   674   486   213   -16    15    47  -197    36   143     7
    50   756   454   214   -14    22    39  -185    34   134    13
    40   712   429   215   -12    32    41  -166    36   130    37
    30   566   391   216   -13    39    33  -155    23   123    69
    20   423   336   218   -13    42    18  -124    11   107    88
    10   311   305   218   -11    42     5  -109     9    96 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.1  311.0   44.8   954.0   26.4   58.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    18    20   832   662   708     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     0     0  5802  6003  5903    29    66  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8   103    93    96     0    66 10088

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1015   584   207    -8    28     2 -9999     1 -9999    27
   180   122   582   209    -9    27     4 -9999     3   121    27
   170   160   578   210    -7    29     0  -248     2   129    27
   160   186   577   212    -9    27     3  -242     4   137    27
   150   358   575   214   -11    24     2  -235     2   145    25
   140  1185   574   215    -6    23     3  -228     2   153    18
   130   773   569   217    -1    21     2  -222     7   161     9
   120   286   541   215    -1    18     2  -215     3   169     4
   110   336   509   212   -10    15     3  -208     6   177     3
   100   340   492   212   -12    18    12  -202    13   158     2
    90   342   475   213   -14    17    29  -197    18   133     2
    80   350   453   215   -15    12    27  -187    25   133     0
    70   399   439   215   -18    10    29  -172    23   133     1
    60   455   415   214   -22     5    37  -165    33   128     4
    50   493   387   214   -25     3    56  -155    39   119    11
    40   472   358   214   -23    12    47  -143    39   108    19
    30   373   323   213   -23    19    39  -130    36    98   254
    20   280   278   211   -23    24    16  -114    13    80   414
    10   214   225   205   -21    28     1   -94     5    50 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.1  310.9   44.9   953.9   26.2   58.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    18    30  1024   877   813     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5803  6004  5802    29    66  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    65 10084

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   190  1235   529   204    -6    35     0 -9999     5 -9999    14
   180  1195   533   204    -5    33     6  -223     2   107    15
   170  1154   535   205    -5    31     4  -224     2   110    16
   160  1188   540   205    -5    29     2  -225     4   113    15
   150  1128   544   205    -5    28     4  -226     1   116    14
   140   469   547   206    -5    26     1  -226     2   119    18
   130   318   549   206    -4    24     6  -227     4   122    13
   120   321   538   206    -5    22     6  -228     8   125     7
   110   328   505   208    -9    20    13  -229    10   128     4
   100   325   484   209    -9    19    23  -224    20   123     4
    90   327   469   211   -10    19    34  -201    28   121     4
    80   337   455   213   -13    18    45  -190    26   124     5
    70   374   435   214   -14    12    37  -177    36   126     2
    60   480   412   214   -13     9    48  -166    43   125     1
    50   605   386   215   -12     8    51  -155    49   117     3
    40   687   366   216   -10    13    57  -141    55   111     8
    30   592   337   217    -9    17    50  -131    45   109    33
    20   447   287   220   -13    21    15  -107    16    94    51
    10   281   230   229   -26    29     2   -68     5    86 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1965  -80.5780   -0.2   -0.1  311.0   45.0   953.9   26.1   59.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     9     4  2017    18    40   997   876   896     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5803  5903  5702    29    66  9063

