
   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.0    0.0  282.6   26.0   958.6   20.4   71.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017     7    40   315   232  1520     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
 -9999 -9999 -9999     0  5602  5304  5300    29 -9999  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
 -9999 -9999 -9999 -9999   122   113   106     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

    70 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    60 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    50 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1969  -80.5777    0.1   -0.2  280.5   48.7   955.5   31.9   41.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    16    50    47   178   280     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     0     0     0  5204  5603  5400    29   110  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     9     9   105    95    96     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   775   564   197   -24    76     1 -9999     1   221 -9999
   130   352   576   195   -24    76     3 -9999     1   231 -9999
   120   278   588   194   -23    76     0   114     1   241 -9999
   110   636   601   193   -19    77     0   109     3   251 -9999
   100   257   616   191   -15    77     0   104     3   261 -9999
    90   111   604   192   -20    75     1    99     5   271 -9999
    80   121   583   195   -31    74     4    95     5   281 -9999
    70   128   601   196   -36    78     4   104     4   254 -9999
    60   126   605   197   -39    77     6   114     9   262 -9999
    50   121   641   202   -38    75     7   123    16   260 -9999
    40   116   640   202   -28    76     3   162    21   268 -9999
    30    89   607   201    -8    76    10   144    17   262 -9999
    20    82   562   203     7    69     4   138    16   234 -9999
    10   108   540   204    15    53     3   138     4   217 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1969  -80.5777    0.1   -0.2  280.5   48.1   955.5   31.2   40.8                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    17     0    83   350   375     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     0     0     0  5603  5703  5401    29   110  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     9     9   106    95    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   110 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   100   109   689   170    -8    86     3 -9999     5   389   283
    90   118   618   170    -9    86     6    -9     5   357   283
    80   127   572   170    -6    84     3   -10    11   307   283
    70   143   551   170    -8    82     8   -11     8   274   283
    60   142   557   169   -10    77     8   -11    21   261   283
    50   134   536   169   -14    73     7   -12    30   266   283
    40   125   515   169   -26    72    15   -13    31   252   283
    30    95   486   169   -27    66    10   -11    38   240 -9999
    20    83   442   168   -27    59     6   -14    27   214 -9999
    10 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1969  -80.5777    0.1   -0.2  280.6   47.4   955.6   30.6   43.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    17    10   193   268   242     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5603  5701  5501    29   110  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     9     9    94    95    96     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   638   686   183    70    88     2 -9999     1   338    60
   130   286   675   184    89    81     2 -9999     2   330    57
   120    69   664   185    82    83     2    64     3   322    54
   110    77   652   186    34    98     1    67     1   315    52
   100    71   640   186    11    88     1    71     6   307    49
    90    75   633   187    -7    87     2    74     2   299    46
    80    87   641   188   -17    90     3    77    10   292    46
    70    98   681   187    -4    78     4    81    12   288    52
    60   103   608   189    -3    75    13    84    10   320    46
    50   108   587   192    -6    78    27    88    18   271    80
    40   118   573   192   -14    86    17    98    33   259   230
    30   101   545   191   -10    87    22    91    32   254   264
    20    93   498   190    -5    83    22    76    27   230   274
    10   101   450   192     0    76    10    72     8   202 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1969  -80.5777    0.1   -0.2  280.7   47.0   955.5   30.2   44.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    17    20   181   521   439     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5603  5701  5401    29   110  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     9     9   105    95    96     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   155   484   193     8    87     5    65     4   207 -9999
   130    86   493   193    21    77     3    72     2   211 -9999
   120    85   493   190    27    65     2    79     1   215 -9999
   110    98   514   195    21    55     3    86     2   219 -9999
   100   116   501   188    20    45     5    72     4   223 -9999
    90   129   492   184    18    43     2   100     4   227 -9999
    80   138   488   186    15    47     8    44     7   231 -9999
    70   140   488   189    11    47    10    54    11   225 -9999
    60   140   525   192     7    51    13    66    33   220 -9999
    50   139   526   193     2    53    20    89    37   237 -9999
    40   136   515   192    -3    51    17    90    43   233 -9999
    30   112   495   192    -1    62    17    75    50   230 -9999
    20    97   466   195     1    64    13    87    29   208 -9999
    10    97   438   197     0    50     4    88    14   188 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1969  -80.5777    0.1   -0.2  280.6   46.5   955.7   29.8   44.3                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    17    30   178   344   291     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5903  5803  5600    29   110  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     8     9     9   105    96    96     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140    67   797   180   -27    62     3 -9999     5 -9999   171
   130    65   771   180   -28    54     2    47     3   396   165
   120    65   747   181   -28    56     1    51     3   381   166
   110    67   721   182   -24    75     3    54     3   365   178
   100    74   695   183   -12    80     2    57     2   349   190
    90    88   670   183    -1    84     1    61     5   334   181
    80   111   661   183     7    87     4    64     5   318   161
    70   151   707   184    -3    82     6    57    10   302   154
    60   185   673   184    -4    79    19    71    19   334   115
    50   226   625   194    -4    77    16    68    34   312   101
    40   290   595   194    -9    78    25   128    33   262   193
    30   235   563   191    -7    80    22    86    39   263   105
    20   174   525   194    -4    82    16    97    28   231    38
    10   132   511   193     1    84     4    87    12   227 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1969  -80.5777    0.1   -0.1  281.0   45.8   955.7   29.3   45.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    17    40   166   427   505     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     2     1     0  5902  5703  5700    29    74  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     9     9     9    94    95    96     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   647   647   183   -25    64     2    67     3   246    86
   130   317   690   183   -31    55     1    62     2   271    82
   120    93   724   181   -29    57     4    58     1   295    82
   110   108   775   184   -13    78     4    67     2   319    89
   100   137   808   179    -9    71     2    49     2   344    75
    90   161   795   177    -4    66     7    84     7   368    86
    80   180   736   182     1    63     7    14     8   393   104
    70   199   668   179    -4    61     9    70    13   354    42
    60   239   623   181    -6    65    17    36    18   317   112
    50   272   608   181    -9    68    14    48    33   288   187
    40   264   569   182   -14    62    21    45    36   284   132
    30   214   522   184   -15    61    13    46    31   252   160
    20   189   481   188    -7    55    15    70    32   225   183
    10   208   415   183    10    43     5    38     8   194 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1969  -80.5777    0.1   -0.2  280.9   45.2   956.0   28.8   46.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    17    50   175   336   540     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5603  5701  5500    29    74  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     9     9     9   105    94    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   190   895   186   -25    65     1   100     0   439 -9999
   130   123   877   187   -28    70     6   103     4   428 -9999
   120   134   860   188   -30    72     0   106     2   416 -9999
   110   148   841   188   -32    64     3   109     1   404 -9999
   100   177   821   188   -31    69     5   111     5   393 -9999
    90   198   798   188   -28    71     8   114     2   381 -9999
    80   210   774   189   -24    69    11   107     3   369 -9999
    70   207   742   190   -16    74    10   104    16   358 -9999
    60   214   701   184   -17    71    13   119    17   334 -9999
    50   233   669   184   -18    67    30    65    25   325 -9999
    40   280   643   183   -12    68    14    68    27   305 -9999
    30   245   597   179    -5    66    22    46    29   297 -9999
    20   205   522   176     6    59    11    11    15   253 -9999
    10   180   480   182    22    47     7    41     5   225 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.2   44.7   956.0   28.6   45.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    18     0   142   232   288     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5204  5602  5001    29    74  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     9     9     9   104    93    94     0    57 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140    59   562   192   -99    62     5   100     4 -9999    92
   130    74   596   190   -70    68     1    96     1   221    89
   120    90   637   190   -41    68     4    91     0   244    85
   110   105   677   190   -24    55     4    87     2   267    82
   100   120   721   191   -11    55     1    96     1   290    89
    90   126   755   189    -6    54     4   105     4   313    84
    80   128   759   188    -5    55     5   114     5   336    76
    70   147   688   190    -1    64     5    96     7   359   104
    60   176   647   187     6    70     8   102    15   313    72
    50   205   602   189    13    75     8    78    16   294    42
    40   223   592   193    20    79    21    87    27   265    87
    30   188   585   195    25    92    21   110    14   261 -9999
    20   156   558   194    31   101    11   104    14   247 -9999
    10   141   533   192    37   100     6    88     7   238 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.2   44.1   956.0   28.4   46.5                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    18    10   135   298   141     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     1     0     0  5204  5204  4901    29    74  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     9     9    94    94    94     0    55 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   130 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
   120   334   642   183   -19    93     3 -9999     3   278    33
   110    57   664   182   -19    90     2 -9999     3   290    31
   100    53   685   182   -19    97     7    59     1   302    33
    90    63   650   184   -16    95     2    56     0   315    32
    80    74   569   187   -13    86     7    61     8   327    30
    70    71   535   189   -18    89     7    67    12   266    43
    60    81   524   190   -28    85     9    73    17   242    33
    50   106   519   192   -37    79    21    79    26   235    32
    40   149   515   191   -44    75    22    85    27   232    83
    30   122   502   192   -41    80    13    73    26   233   249
    20    89   471   198   -18    76    11   107    21   207   356
    10    68   399   191    32    56     6    62     9   179 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.1   43.8   956.1   28.1   47.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    18    20   161   476   172     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5805  5105  6002    29    74  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     9     9    94    94    94     0    57 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   108   534   191    57    47     2    91     1   269    48
   130    48   510   191    67    37     0    87     3   256    51
   120    58   487   191    65    38     0    83     2   244    54
   110    61   464   191    39    65     0    78     1   231    57
   100    72   441   191    32    65     3    74     2   219    61
    90    73   410   191    22    63     5    70     5   206    59
    80    69   373   193     8    59     7    66     8   193    50
    70    85   341   194     4    50     8    64     8   170    24
    60    86   324   190    -8    50     5    61    24   150    17
    50    78   313   191   -20    50    15    44    39   146    18
    40    65   301   193   -30    43    14    50    45   139    18
    30 -9999   286   195 -9999 -9999    13    52    35   130 -9999
    20 -9999   266   199 -9999 -9999     3    57    27   116 -9999
    10 -9999   244   200 -9999 -9999     2    54     4   103 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.0   44.0   956.1   27.8   50.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    18    30   151   465   184     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  6407  5403  6000    29    74  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     9     9    95    94    95     0    65 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   600   598   195    69    26     2 -9999     2   284   110
   130   295   577   194    66    25     2   117     2   275   117
   120    68   558   194    65    25     2   111     2   265   123
   110    60   539   194    71    30     1   105     2   255   130
   100    56   524   196    55    46     3    99     0   245   136
    90    59   484   197    32    63     3    94    11   236   142
    80    68   438   198     6    78     2   105    13   222   148
    70    75   461   206     2    72     1    82    17   189   155
    60    95   429   204    -8    69    12   128    26   182   115
    50   128   389   202   -17    68    16   108    32   171    91
    40   181   357   197   -17    67    18    87    50   156   174
    30   161   323   195   -17    69    22    58    35   153   126
    20   129   279   198   -12    67     7    63    25   120    85
    10    99   247   192     1    58     2    41     8   110 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.0   44.5   956.0   27.5   48.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    18    40   252   409   311     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  6302  5304  6201    29   161  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     9     9    94    94    96     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   249   582   187   -40    97     2    61     2   299   459
   130   137   560   188   -21    99     2    65     2   285   381
   120   127   533   187     4    95     1    69     2   271   388
   110   118   577   188    25    81     1    73     2   257   564
   100   177   584   187    11    94     7    65     2   243   196
    90   197   531   187    -2    98     7    81     9   271    39
    80   190   452   190   -12    93     7    64    11   269    73
    70   227   450   185   -22    88    17    72    23   204    48
    60   264   439   187   -22    77    19    46    47   209    70
    50   286   429   186   -18    66    28    55    36   201    86
    40   263   398   186   -12    66    26    50    48   197    24
    30   190   372   186   -12    62    20    41    32   173   108
    20   145   361   187   -10    65    12    46    27   170   170
    10   151   316   186    -6    80     6    36    12   146 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.0   44.6   956.0   27.4   47.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    18    50   187   477   616     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     0     0     0  5504  6101  5901    29   161  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     9     9    94    94    96     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   174   658   191   -25    86     1   122     4   240   142
   130   201   692   189   -12    82     1   113     3   265   123
   120   227   726   187    -1    81     3   105     1   290   124
   110   260   658   187    -4    84     2    97     1   315   173
   100   295   613   190   -10    82     3    88     7   340   121
    90   325   583   193   -12    84     9    80     7   290    78
    80   351   563   194   -12    89     9    95    10   268    55
    70   367   579   194   -13    88    15   102    24   244   102
    60   387   570   193   -10    91    16   103    32   256   162
    50   394   550   193    -3    92    21    95    34   254   214
    40   356   519   193    10    81    29    91    47   242   215
    30   285   469   195    25    73    16    86    34   223   191
    20   214   397   198    33    66    10    88    30   178   173
    10   152   319   196    30    59     6    61     9   139 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.2  281.0   44.4   956.2   27.2   48.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    19     0   218   700   638     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     0     0     0  5902  5802  5800    29   161  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     9     9    95    94    94     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   174   604   195    17    90     4    93     1   249     7
   130   169   621   196    15    87     2   101     3   256    12
   120   185   636   196    12    76     1   109     1   263    33
   110   236   639   198     4    55     3   118     7   270    79
   100   267   642   197    14    54     6   126     4   277    94
    90   282   623   195    18    52     6   135    11   274    91
    80   283   578   194    17    50    12   126    18   280    71
    70   281   546   193    18    57    16   106    26   259    25
    60   282   512   188    15    60    21    94    46   243    57
    50   287   503   193    10    63    24    64    55   232   105
    40   299   468   191     8    69    21    95    50   219    96
    30   237   426   190     5    69    15    55    49   201    84
    20   181   400   196     3    63    11    78    38   176    77
    10   152   365   195     0    49     6    68    14   160 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.3   44.0   956.4   27.1   48.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    19    10   299   783    47     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     0     1     0  5603  5105  5501    29   281  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9    94    94    94     0    57 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140 -9999   538   187 -9999 -9999     1    63     1   257 -9999
   130 -9999   526   184 -9999 -9999     3    57     7   253 -9999
   120 -9999   543   193 -9999 -9999     0    70     5   249 -9999
   110 -9999   509   198 -9999 -9999     7    44     6   246 -9999
   100 -9999   511   197 -9999 -9999     6    97     9   242 -9999
    90 -9999   511   195 -9999 -9999    12   111    19   209 -9999
    80 -9999   489   193 -9999 -9999    18    99    21   227 -9999
    70 -9999   446   189 -9999 -9999    16    91    35   220 -9999
    60 -9999   449   193 -9999 -9999    23    60    50   202 -9999
    50 -9999   439   190 -9999 -9999    20    78    60   200 -9999
    40 -9999   428   190 -9999 -9999    22    58    59   199 -9999
    30 -9999   409   192 -9999 -9999    19    67    39   191 -9999
    20 -9999   368   192 -9999 -9999     9    64    43   168 -9999
    10 -9999   333   186 -9999 -9999     4    37    14   154 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.4   43.5   956.2   26.9   49.0                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    19    20   270   512   252     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5403  5105  5801    29   281  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9   104    94    94     0    57 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   499   552   190     4    85     2    70     1   214    98
   130   525   578   190     5    82     1    75     3   230    92
   120   428   599   187     5    80     3    80     0   246    92
   110   104   612   190     3    77     2    86     5   262   101
   100    93   618   192     7    82     5    75     6   278    83
    90   121   598   189     5    88    12    96     8   278    78
    80   163   567   184    -3    93    11   101    12   276    78
    70   160   548   185    -5    90    13    53    32   266    25
    60   149   532   188    -8    84    23    58    35   255    46
    50   131   525   194   -13    75    19    72    42   241    84
    40   104   507   198   -25    63    35   106    41   227    83
    30    76   473   197   -33    60    19   107    36   208    75
    20    76   430   192   -34    58    14    73    22   196    69
    10   114   390   193   -28    56     5    66     9   173 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.3   43.2   956.4   26.6   49.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    19    30   442   518   376     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5603  5404  5400    29   281  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9   103    93    95     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   237   544   200    -3    66     1   136     0   211    55
   130   125   572   198    -8    57     2   130     0   200    29
   120   132   610   198   -12    51     4   124     0   222    37
   110   141   593   195   -13    59     3   118     2   243   126
   100   150   584   195    -2    58     6   130     7   265    65
    90   150   550   195     2    56    11   106     9   258    44
    80   142   493   195    -1    53    17   110     7   254    64
    70   138   474   197    -7    52    14    88    21   220    53
    60   184   429   196    -9    50    23    98    32   204    54
    50   231   403   198   -11    51    31    81    45   183    60
    40   219   378   199   -18    56    33    86    50   167    69
    30   174   345   197   -11    51    30    80    37   153    72
    20   143   297   191    -8    48    15    50    28   141    74
    10   143   224   187   -13    52     6    26     5   103 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.3   43.0   956.4   26.3   50.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    19    40   390   587   412     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     0     0  5903  6103  5700    29  1043  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9    95    94    95     0    63 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   847   487   190     5    76     2    71     3   186    49
   130   459   519   191     6    79     2    74     3   202    46
   120   144   530   185     6    79     5    67     5   217    47
   110   156   574   189     2    73     2    82     7   233    61
   100   166   579   190    -2    68     7    52     6   249   141
    90   176   563   191    -1    65    11    86    16   267   185
    80   190   536   194     2    65    12    85    25   260   181
    70   232   499   195     2    57    22    95    31   243    89
    60   240   449   196     0    55    23    95    33   219    90
    50   244   401   198    -3    53    39    87    47   191   107
    40   280   343   194   -10    40    38    81    43   162    46
    30   228   298   190   -11    41    24    41    45   141    18
    20   192   271   192   -11    44    12    51    24   119     5
    10   201   269   179   -11    47     6    16    10   127 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.1   -0.1  281.5   43.2   956.1   26.0   49.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    19    50   332   495   316     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     1     0  6202  6201  6401    29  1043  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     9    94    95    94     0    66 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   348   748   177   -19    77     3    33     4   413    23
   130   146   705   178   -32    68     2    31     5   387    27
   120   136   660   179   -46    56     5    30     2   361    28
   110   170   614   179   -48    47     3    33     4   335    15
