   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200   808   351   232    -7    16     0   118     1  -144 -9999
   190   807   357   228    -8    16     0   112     0  -140     9
   180   869   364   226    -8    15     1   107     0  -136     8
   170   931   319   225    -8    16     4   102     0  -132     8
   160   640   305   228    -9    17     2   112     3  -128     8
   150    66   312   228    -9    18     2   123     2  -124     7
   140    90   340   222   -10    19     4   102     3  -100     8
   130    95   443   220   -10    18     6    93     3  -113     7
   120    98   435   221   -10    16     4   109     1  -102     7
   110   119   423   220    -7    17     5   167     1  -137    10
   100   134   390   221    -7    12     2   157     2  -137     5
    90   148   348   224    -5     8     3   155     7  -128     1
    80   162   318   225     2     6     2   127     8  -117     0
    70   172   306   225     4     8     5   108     9  -108     0
    60   172   272   231     3     6     9   104    16  -102     0
    50   159   243   236     0     3     6    76    17  -100     0
    40   126   211   237    -8     1     7    59     9   -94     0
    30 -9999   176   234 -9999 -9999     4    49     7   -75 -9999
    20 -9999   147   228 -9999 -9999     3    50     5   -52 -9999
    10 -9999   124   235 -9999 -9999     0    34     1   -48 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    1.3   -1.5  326.7   31.5   956.8   22.0   72.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    11  2000     1     0   435   583   170     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     0     1     0  5403  5503  5100    29 -9999  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
 -9999 -9999 -9999 -9999   121   121   122     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200   827   389   218    -7    20     0   188     1  -135    16
   190   887   364   219    -7    19     0   175     0  -128    16
   180   947   339   220    -8    18     1   162     0  -122    17
   170  1007   296   218    -8    17     1   148     0  -115    17
   160   693   280   222    -9    16     1   135     4  -109    17
   150    79   281   224    -9    16     4   122     2  -102    16
   140   103   291   223    -8    18     6   105     2   -81    19
   130   110   356   230    -9    15     4    93     2   -95    16
   120   111   396   226    -9    12     2   100     1   -85    10
   110   118   389   224    -7    13     2   109     0  -132     2
   100   137   362   224    -8    10     1   137     2  -138     3
    90   149   339   224    -6     9     1   132     2  -126     3
    80   153   327   225     0     9     8   118     5  -114     1
    70   184   312   226    -2    14     6   112     5  -111     7
    60   196   293   226    -4    15    10   104    11  -106     6
    50   187   254   228    -7    13     7    94     8  -100     3
    40   150   219   228   -12     8    10    74    11   -85     1
    30    95   181   224    -6     4     3    65     6   -70     0
    20    82   139   215    -3     2     2    55     3   -39     0
    10   133   125   213    -7     5     0    50     1   -32 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    1.3   -1.5  327.1   33.0   956.8   21.9   72.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    11  2000     1     5   436   354    65     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     0     1     0  5303  5503  5800    29 -9999  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
 -9999 -9999 -9999 -9999   103    93    94     0    60 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999   339   219 -9999 -9999     0   108     2   -82 -9999
   190 -9999   356   219 -9999 -9999     0   103     1   -88 -9999
   180 -9999   337   224 -9999 -9999     0   114     1   -94 -9999
   170 -9999   319   223 -9999 -9999     0   124     1  -100 -9999
   160  1061   294   223     0     5     2   135     2  -106   237
   150  1028   285   226     0     4     3   114     3  -112   224
   140   994   306   231     0     4     1   110     5  -100   209
   130   960   327   235     0     4     5    95     5   -91   226
   120   927   375   233    -1     4     3    92     3  -110   233
   110   893   394   228     0     4     3    87     2  -126   178
   100   860   379   226    -1     5     1   110     2  -145   269
    90   601   356   226    -1     5     3   133     1  -137   232
    80    99   346   227     2     2     1   121     2  -121    63
    70   126   327   228    -5     9     8   113     5  -121   498
    60   151   310   226   -11    10     7   105     7  -114   359
    50   168   288   227   -15    10    12   102     7  -106     9
    40   168   257   227   -18     9    12    91    10   -98     8
    30   134   211   227   -12     9     7    75    10   -83    21
    20   132   141   223    -9     9     6    53     2   -61    31
    10   189    70   151   -13     9     1    29     2    16 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    1.3   -1.5  327.1   34.0   956.9   22.0   73.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    11  2000     1    10   436   326     0     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     0     0     1     0  5403  5603  5900    29 -9999  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
 -9999 -9999 -9999 -9999   103    93   104     0    59 10095

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999   486   246 -9999 -9999     1    94     2 -9999 -9999
   190 -9999   470   245 -9999 -9999     0    94     1 -9999 -9999
   180 -9999   455   244 -9999 -9999     1    95     3 -9999 -9999
   170 -9999   439   242 -9999 -9999     1    95     2  -214 -9999
   160 -9999   417   242 -9999 -9999     0    96     3  -203 -9999
   150 -9999   396   242 -9999 -9999     4    97     2  -192 -9999
   140 -9999   377   242 -9999 -9999     2    97     4  -181 -9999
   130 -9999   345   247 -9999 -9999     3    88     1  -171 -9999
   120 -9999   418   237 -9999 -9999     3    86     4  -160 -9999
   110 -9999   413   230 -9999 -9999     0    58     2  -149 -9999
   100 -9999   388   226 -9999 -9999     0   116     3  -171 -9999
    90 -9999   365   226 -9999 -9999     3   133     5  -141 -9999
    80 -9999   355   228 -9999 -9999     3   124     5  -124 -9999
    70 -9999   347   230 -9999 -9999     6   115     6  -125 -9999
    60 -9999   328   230 -9999 -9999    10   107     9  -126 -9999
    50 -9999   316   229 -9999 -9999     8   100    15  -118 -9999
    40 -9999   294   231 -9999 -9999    11    97     9  -112 -9999
    30 -9999   265   233 -9999 -9999     8    79     7  -107 -9999
    20 -9999   223   232 -9999 -9999     5    73     4   -95 -9999
    10 -9999    97   224 -9999 -9999     1    33     2   -32 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    1.3   -1.5  327.1   35.0   956.7   21.9   73.9                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    11  2000     1    15   453   329    26     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  6504  5803  6000    29   760  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     9     8     9   103    95   103     0    62 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999   362   238 -9999 -9999     3    79     2  -156 -9999
   190 -9999   361   236 -9999 -9999     0    83     1  -153 -9999
   180 -9999   361   235 -9999 -9999     1    87     1  -150 -9999
   170 -9999   361   234 -9999 -9999     0    91     1  -147 -9999
   160 -9999   344   234 -9999 -9999     2    95     4  -144 -9999
   150 -9999   324   235 -9999 -9999     4    99     3  -141 -9999
   140 -9999   315   238 -9999 -9999     2   103     2  -138 -9999
   130 -9999   331   240 -9999 -9999     4    93     8  -126 -9999
   120 -9999   403   239 -9999 -9999     5    79     6  -124 -9999
   110 -9999   423   232 -9999 -9999     5    76     4  -133 -9999
   100 -9999   417   229 -9999 -9999     0   100     3  -171 -9999
    90 -9999   399   228 -9999 -9999     1   135     2  -155 -9999
    80 -9999   385   228 -9999 -9999     2   128     8  -144 -9999
    70 -9999   367   228 -9999 -9999     7   124     6  -138 -9999
    60 -9999   347   228 -9999 -9999     7   117     5  -130 -9999
    50 -9999   341   230 -9999 -9999    17   109    15  -121 -9999
    40 -9999   325   231 -9999 -9999    12   103    12  -125 -9999
    30 -9999   301   231 -9999 -9999     9    92     6  -115 -9999
    20 -9999   275   231 -9999 -9999     3    88     6  -107 -9999
    10 -9999   209   231 -9999 -9999     0    63     3   -77 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1963  -80.5784    0.0   -0.5  325.0   35.9   956.9   21.9   72.7                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573    11    11  2000     1    20   706   558    21     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5603  6002  6100    29   760  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     9     9     8     9    95    95   111     0    64 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   200 -9999   426   240 -9999 -9999     4    96     1  -224 -9999
   190 -9999   405   237 -9999 -9999     2    98     2  -209 -9999
   180 -9999   385   234 -9999 -9999     2   101     1  -193 -9999
   170 -9999   370   232 -9999 -9999     3   103     4  -178 -9999
   160 -9999   348   233 -9999 -9999     6   106     3  -162 -9999
   150 -9999   308   240 -9999 -9999    14   108     2  -147 -9999
   140 -9999   280   251 -9999 -9999     8   108     7  -136 -9999
   130 -9999   318   240 -9999 -9999     9    93     8  -128 -9999
   120 -9999   355   238 -9999 -9999     3    35     7  -124 -9999
   110 -9999   363   234 -9999 -9999     6    75     3  -130 -9999
   100 -9999   360   231 -9999 -9999     5    92     4  -146 -9999
    90 -9999   364   230 -9999 -9999     4   106     3  -138 -9999
    80 -9999   371   230 -9999 -9999     9   111     8  -129 -9999
    70 -9999   364   231 -9999 -9999    23   115    12  -136 -9999
    60 -9999   350   231 -9999 -9999    18   111    14  -135 -9999
    50 -9999   344   232 -9999 -9999    17   102    17  -129 -9999
    40 -9999   335   232 -9999 -9999    28    99    21  -130 -9999
    30 -9999   313   232 -9999 -9999    13    96    16  -121 -9999
    20 -9999   283   232 -9999 -9999    11    86    12  -107 -9999
    10 -9999   250   235 -9999 -9999     2    68     5   -98 -9999
$
